target_id	length	eff_length	est_counts	tpm
BAB37389	1137	938	5936	51.4712
BAB37390	504	305	254	6.7734
BAB37391	693	494	150	2.46966
BAB37392	987	788	616	6.3581
BAB37393	966	767	290	3.07522
BAB37394	1245	1046	923	7.177
BAB37395	552	353	161	3.70958
BAB37396	1488	1289	429	2.70693
BAB37397	1413	1214	445	2.98136
BAB37398	1299	1100	586	4.33289
BAB37399	777	578	1981	27.876
BAB37400	663	464	624	10.938
BAB37401	384	185	367	16.1349
BAB37402	369	170	990	47.3652
BAB37403	306	107	685	52.0691
BAB37404	405	206	702	27.7168
BAB37405	300	101	478	38.4928
BAB37406	483	284	136	3.89488
BAB37407	987	788	271	2.79715
BAB37408	366	167	46	2.24034
BAB37409	357	158	13	0.669205
BAB37410	897	698	180	2.09744
BAB37411	702	503	68	1.09955
BAB37412	165	8.64817	123	115.679
BAB37413	1311	1112	508	3.71563
BAB37414	1332	1133	429	3.07964
BAB37415	1365	1166	81	0.565015
BAB37416	390	191	29	1.23492
BAB37417	2295	2096	74	0.287153
BAB37418	1209	1010	25	0.201322
BAB37419	1332	1133	118	0.847082
BAB37420	990	791	22	0.226214
BAB37421	939	740	25	0.274778
BAB37422	345	146	2	0.111417
BAB37423	540	341	21	0.500885
BAB37424	1188	989	44	0.361851
BAB37425	1146	947	182	1.56313
BAB37426	891	692	67	0.787484
BAB37427	771	572	26	0.369701
BAB37428	1335	1136	20	0.143194
BAB37429	1572	1373	116	0.687164
BAB37430	336	137	346	20.5413
BAB37431	465	266	551	16.8478
BAB37432	810	611	742	9.87725
BAB37433	1281	1082	85	0.638947
BAB37434	474	275	28	0.82813
BAB37435	780	581	18	0.251982
BAB37436	879	680	29	0.346866
BAB37437	435	236	15	0.516955
BAB37438	1134	935	67	0.582823
BAB37439	1155	956	103	0.876299
BAB37440	861	662	71	0.872315
BAB37441	477	278	17	0.497367
BAB37443	585	386	549	11.568
BAB37444	675	476	31	0.529697
BAB37445	2517	2318	883	3.09828
BAB37447	327	128	275.365	17.4974
BAB37448	888	689	0.00945113	0.000111567
BAB37450	861	662	1540	18.9206
BAB37451	2037	1838	4672	20.6743
BAB37452	396	197	409	16.8861
BAB37453	591	392	2202	45.6882
BAB37454	576	377	2616	56.4377
BAB37455	1041	842	2079	20.0824
BAB37456	636	437	94	1.74952
BAB37457	519	320	148	3.76171
BAB37458	444	245	405	13.445
BAB37459	303	104	253	19.7861
BAB37460	504	305	688	18.3469
BAB37461	525	326	1099	27.4191
BAB37462	996	797	133	1.35727
BAB37463	879	680	339	4.05475
BAB37464	1008	809	589	5.92161
BAB37465	1245	1046	1993	15.497
BAB37466	1890	1691	180307	867.246
BAB37467	885	686	95040	1126.82
BAB37468	2136	1937	130619	548.466
BAB37469	270	71.016	68211	7812.17
BAB37470	945	746	15400	167.902
BAB37471	402	203	4888	195.843
BAB37472	2673	2474	80882	265.904
BAB37473	1488	1289	41594	262.453
BAB37474	453	254	13876	444.328
BAB37475	1344	1145	683	4.85164
BAB37476	1518	1319	343	2.11506
BAB37477	333	134	42929	2605.67
BAB37478	1338	1139	4611	32.9264
BAB37479	849	650	1568	19.6203
BAB37480	1944	1745	61593	287.084
BAB37481	630	431	11141	210.242
BAB37482	294	95.0001	11621	994.93
BAB37483	477	278	4069	119.046
BAB37484	1434	1235	3100	20.4159
BAB37485	1173	974	10849	90.5949
BAB37486	966	767	12187	129.233
BAB37487	258	59.1108	53920	7419.19
BAB37488	312	113	87703	6312.61
BAB37489	972	773	4659	49.0215
BAB37490	279	80.003	347	35.2774
BAB37491	1260	1061	10785	82.6757
BAB37492	270	71.016	1271	145.567
BAB37493	294	95.0001	1186	101.539
BAB37494	636	437	2654	49.3961
BAB37495	552	353	1373	31.6351
BAB37496	783	584	2367	32.9654
BAB37497	810	611	3283	43.7022
BAB37498	978	779	1061	11.0777
BAB37499	987	788	2398	24.7512
BAB37500	567	368	1916	42.3468
BAB37501	576	377	2167	46.751
BAB37502	558	359	2794	63.3002
BAB37503	726	527	2740	42.2876
BAB37504	1434	1235	6170	40.6342
BAB37505	288	89.0004	1399	127.849
BAB37506	492	293	1572	43.6373
BAB37507	855	656	2157	26.7436
BAB37508	273	74.0093	190	20.8805
BAB37509	633	434	4762	89.2427
BAB37510	729	530	669	10.2665
BAB37511	654	455	635	11.351
BAB37512	2337	2138	3429	13.0447
BAB37513	930	731	75	0.834482
BAB37514	4554	4355	2746	5.12844
BAB37515	1419	1220	1088	7.25341
BAB37516	1050	851	153	1.4623
BAB37517	465	266	94	2.87422
BAB37518	876	677	129	1.54979
BAB37519	690	491	66	1.09329
BAB37520	1491	1292	199	1.25275
BAB37521	894	695	85	0.994735
BAB37522	792	593	1850	25.3741
BAB37523	1365	1166	205	1.42998
BAB37524	498	299	7317	199.038
BAB37525	639	440	17405	321.732
BAB37526	393	194	136482	5721.99
BAB37527	429	230	148919	5266.18
BAB37528	1128	929	1857	16.2581
BAB37529	399	200	3263	132.697
BAB37530	1368	1169	931	6.47751
BAB37531	1068	869	2056	19.2432
BAB37532	939	740	4473	49.1632
BAB37533	471	272	2366	70.7488
BAB37534	264	65.044	7936	992.356
BAB37535	273	74.0093	176	19.3419
BAB37536	1968	1769	3658	16.8186
BAB37537	930	731	1485	16.5227
BAB37538	204	18.2087	270	120.603
BAB37539	930	731	1435	15.9664
BAB37540	1446	1247	4806	31.3466
BAB37541	3801	3602	4097	9.25114
BAB37542	1470	1271	6338	40.5583
BAB37543	594	395	1421	29.2597
BAB37544	489	290	1721	48.2676
BAB37545	1104	905	7496	67.3681
BAB37546	1044	845	15338	147.634
BAB37547	1941	1742	3164	14.7728
BAB37548	975	776	252	2.64127
BAB37550	471	272	11618	347.405
BAB37551	1350	1151	21410	151.291
BAB37552	243	44.7603	447	81.2245
BAB37553	1452	1253	3623	23.5175
BAB37554	882	683	4414	52.5636
BAB37555	966	767	190888	2024.21
BAB37556	297	98.0001	50324	4176.59
BAB37557	885	686	1687	20.0016
BAB37558	180	11.1077	25	18.3057
BAB37559	663	464	63	1.10432
BAB37560	1158	959	133	1.12799
BAB37563	222	27.8721	908	264.965
BAB37564	1026	827	322	3.16682
BAB37565	1182	983	401	3.31791
BAB37566	1104	905	497	4.46664
BAB37567	759	560	711	10.3265
BAB37568	555	356	1852	42.3121
BAB37569	258	59.1108	297	40.8661
BAB37570	819	620	988	12.961
BAB37571	573	374	736	16.0059
BAB37572	543	344	1060	25.0623
BAB37573	474	275	1094	32.3562
BAB37574	1125	926	258	2.26611
BAB37575	510	311	5549	145.12
BAB37576	948	749	8823	95.8093
BAB37577	1290	1091	4827	35.9853
BAB37578	1377	1178	3030	20.9204
BAB37579	411	212	1363	52.2917
BBE29458	219	25.9389	132	41.3901
BAB37580	426	227	729	26.1201
BAB37581	369	170	1097	52.4845
BAB37582	384	185	125393	5512.83
BAB37583	990	791	488971	5027.82
BAB37584	621	422	268570	5176.29
BAB37585	390	191	164035	6985.16
BAB37586	357	158	156463	8054.3
BAB37587	117	4.91545	33506	55441.2
BAB37588	1332	1133	423437	3039.71
BAB37589	435	236	131203	4521.73
BAB37590	180	11.1077	27414	20073.3
BAB37591	504	305	133789	3567.74
BAB37592	354	155	85408	4481.67
BAB37593	534	335	149829	3637.68
BAB37594	393	194	106388	4460.3
BAB37595	306	107	139355	10592.8
BAB37596	540	341	251778	6005.33
BAB37597	315	116	113365	7948.66
BAB37598	372	173	157326	7396.52
BAB37599	255	56.1701	91857	13300.9
BAB37600	192	14.0216	53841	31231.2
BAB37601	411	212	147700	5666.54
BAB37602	702	503	279739	4523.33
BAB37603	333	134	148904	9038.05
BAB37604	279	80.003	86385	8782.24
BAB37605	822	623	336899	4398.3
BAB37606	303	104	120212	9401.29
BAB37607	606	407	260240	5200.59
BAB37608	630	431	357526	6746.89
BAB37609	312	113	164475	11838.4
BAB37611	468	269	135	4.08183
BAB37612	477	278	1596	46.694
BBE29459	195	14.9308	629	342.642
BAB37613	1185	986	333685	2752.54
BAB37614	2115	1916	547144	2322.63
BAB37615	471	272	108227	3236.23
BAB37616	375	176	109253	5048.87
BAB37617	288	89.0004	680	62.1427
BAB37618	360	161	365	18.4391
BAB37619	387	188	736	31.8415
BAB37620	723	524	1798	27.9082
BAB37621	813	614	18547	245.685
BAB37622	219	25.9389	1236	387.562
BAB37623	591	392	18301	379.719
BBE29460	201	17.0167	63	30.112
BAB37624	1779	1580	449	2.31133
BAB37625	552	353	110	2.53449
BAB37626	1914	1715	5706	27.0608
BAB37627	1023	824	1725	17.0269
BAB37628	219	25.9389	246	77.1361
BAB37629	870	671	1133	13.7335
BAB37630	405	206	537	21.2022
BAB37631	633	434	2170	40.6671
BAB37632	2091	1892	744	3.19834
BAB37633	1221	1022	302	2.40342
BAB37634	564	365	276	6.1502
BAB37635	603	404	123	2.47626
BAB37636	168	9.06081	47	42.1895
BAB37637	573	374	1064	23.1389
BAB37638	1182	983	1702	14.0825
BAB37639	2544	2345	543	1.88335
BAB37640	327	128	44	2.79586
BAB37641	807	608	79	1.05681
BAB37642	1374	1175	1667	11.5391
BAB37643	168	9.06081	309	277.373
BAB37644	1338	1139	25	0.178521
BAB37645	1023	824	30	0.29612
BAB37646	828	629	134	1.73272
BAB37648	732	533	1008	15.3818
BAB37649	1005	806	1633	16.4788
BAB37650	759	560	800	11.6192
BAB37651	678	479	1373	23.3135
BAB37652	837	638	2666	33.987
BAB37653	1287	1088	13492	100.86
BAB37654	1089	890	14350	131.14
BAB37655	678	479	17734	301.123
BAB37656	1209	1010	55	0.442909
BAB37657	405	206	10	0.394826
BAB37658	441	242	26	0.873838
BAB37659	540	341	36	0.85866
BAB37660	795	596	123	1.67854
BAB37661	2553	2354	7112	24.573
BAB37662	561	362	2440	54.8219
BAB37663	2124	1925	2329	9.84038
BAB37664	669	470	2621	45.3568
BAB37665	402	203	1382	55.3714
BAB37666	879	680	2655	31.7562
BAB37667	1725	1526	359	1.91343
BAB37668	1623	1424	3423	19.551
BAB37669	1353	1154	3810	26.853
BAB37670	720	521	5839	91.1536
BAB37671	477	278	342	10.0059
BAB37672	2322	2123	4497	17.2284
BAB37673	228	32.1317	203	51.385
BAB37674	2322	2123	1848	7.07987
BAB37675	237	39.4185	164	33.839
BAB37676	879	680	257	3.07395
BAB37678	771	572	650	9.24252
BAB37677	684	485	686	11.5042
BAB37679	576	377	3439	74.1932
BAB37680	1317	1118	294	2.13884
BAB37681	2085	1886	591	2.5487
BAB37682	2394	2195	303	1.12275
BAB37683	2706	2507	1263	4.09753
BAB37684	279	80.003	140	14.233
BAB37685	486	287	174	4.93106
BAB37686	1029	830	124	1.21511
BAB37687	1227	1028	125	0.988986
BAB37688	1599	1400	312	1.81259
BAB37689	759	560	1224	17.7773
BAB37690	831	632	2346	30.1915
BAB37691	327	128	1468	93.2802
BAB37692	1506	1307	1134	7.05685
BAB37693	603	404	42	0.845553
BAB37694	993	794	31	0.317552
BAB37695	1509	1310	65	0.403567
BAB37696	2448	2249	3352	12.1224
BAB37697	1434	1235	1705	11.2287
BAB37698	1296	1097	1251	9.27521
BAB37699	1974	1775	996	4.56388
BAB37700	2187	1988	1473	6.02642
BAB37701	1104	905	1388	12.4742
BAB37702	594	395	888	18.2848
BAB37703	1296	1097	1369	10.1501
BAB37708	1341	1142	750	5.34156
BAB37709	528	329	370	9.14701
BAB37710	996	797	1546	15.777
BAB37711	696	497	787	12.8793
BAB37712	1038	839	718	6.96042
BAB37713	489	290	46	1.29013
BAB37714	912	713	7	0.0798512
BAB37716	1746	1547	458	2.40795
BAB37717	441	242	269	9.04087
BAB37718	744	545	230	3.43245
BAB37719	1071	872	53	0.494348
BAB37720	846	647	39	0.490268
BAB37721	888	689	46	0.543015
BAB37722	1317	1118	157	1.14217
BAB37723	747	548	63	0.935046
BAB37724	714	515	66	1.04234
BAB37725	768	569	82	1.17213
BAB37726	1278	1079	222	1.67342
BAB37727	927	728	131	1.46357
BAB37728	1110	911	148	1.32135
BAB37729	384	185	148	6.50674
BAB37730	528	329	195	4.82072
BAB37731	267	68.0268	94	11.2388
BAB37732	1104	905	216	1.94124
BAB37733	855	656	11418	141.566
BAB37734	1059	860	1044	9.87359
BAB37735	669	470	450	7.78732
BAB37736	1497	1298	1588	9.95059
BAB37737	597	398	1146	23.4193
BAB37738	270	71.016	205	23.4785
BAB37739	360	161	308	15.5596
BAB37740	627	428	1540	29.2651
BAB37741	2199	2000	11190	45.5065
BAB37742	246	47.5399	1337	228.742
BAB37743	666	467	4263	74.2458
BAB37744	558	359	5226	118.399
BAB37745	1251	1052	558	4.31411
BAB37746	1050	851	41	0.391857
BAB37747	378	179	478	21.7194
BAB37748	1059	860	2339	22.121
BAB37749	723	524	1647	25.5644
BAB37750	822	623	2558	33.3953
BAB37751	258	59.1108	783	107.738
BAB37752	252	53.2554	769	117.445
BAB37753	582	383	1335	28.3502
BAB37754	1362	1163	2684	18.7705
BAB37755	354	155	269	14.1154
BAB37756	1677	1478	1642	9.03591
BAB37757	423	224	354	12.8537
BAB37758	606	407	450	8.99272
BAB37759	2319	2120	1537	5.89673
BAB37760	585	386	418	8.80769
BAB37761	1170	971	760	6.36601
BAB37762	465	266	402	12.2919
BAB37763	732	533	756	11.5363
BAB37764	1230	1031	2412	19.0279
BAB37765	588	389	2300	48.0896
BAB37766	1575	1376	1406	8.31075
BAB37767	945	746	100	1.09027
BAB37768	834	635	116	1.48579
BAB37769	765	566	152	2.18424
BAB37770	807	608	348	4.65531
BAB37771	402	203	399	15.9864
BAB37772	747	548	62	0.920204
BAB37773	474	275	52	1.53796
BAB37774	282	83.0016	85	8.32924
BAB37775	1359	1160	102	0.71518
BAB37776	1509	1310	112	0.695376
BAB37777	270	71.016	10	1.14529
BAB37778	861	662	135	1.65863
BAB37779	360	161	276	13.943
BAB37780	276	77.0053	275	29.0459
BAB37781	1125	926	299	2.62623
BAB37782	2736	2537	423	1.3561
BAB37783	1068	869	656	6.13984
BAB37784	1623	1424	106	0.605437
BAB37785	1611	1412	72	0.414735
BAB37786	1053	854	1185	11.2858
BAB37787	1203	1004	1562	12.6538
BAB37788	1500	1301	20635	129.003
BAB37789	336	137	171	10.1519
BAB37790	435	236	676	23.2974
BAB37791	1470	1271	230	1.47182
BAB37792	753	554	506	7.42872
BAB37793	2043	1844	3495	15.4156
BAB37794	843	644	3869	48.8637
BAB37795	1353	1154	4328	30.5038
BAB37796	354	155	146	7.66116
BAB37797	1290	1091	388	2.89255
BAB37798	426	227	122	4.37127
BAB37799	1116	917	35	0.310436
BAB37800	567	368	8370	184.991
BAB37801	531	332	844	20.6765
BAB37802	1029	830	673	6.59493
BAB37803	1983	1784	214	0.975646
BAB37805	915	716	130	1.47674
BAB37806	1338	1139	212	1.51386
BAB37807	495	296	56	1.53876
BAB37808	624	425	104	1.9903
BAB37809	957	758	267	2.86494
BAB37810	771	572	339	4.82033
BAB37811	576	377	299	6.45064
BAB37812	339	140	925	53.7387
BAB37813	333	134	4290	260.391
BAB37814	573	374	3152	68.5469
BAB37815	528	329	2932	72.4838
BBE29461	279	80.003	547	55.6102
BAB37816	1158	959	1302	11.0425
BAB37817	3114	2915	3779	10.5441
BAB37818	729	530	382	5.8622
BAB37819	825	626	930	12.0832
BAB37820	1401	1202	1502.93	10.1697
BAB37821	1398	1199	178	1.20746
BAB37822	1650	1451	283	1.58633
BAB37823	603	404	348	7.00601
BAB37824	972	773	59	0.620791
BAB37825	1014	815	161	1.60672
BAB37826	1323	1124	225	1.62813
BAB37827	2061	1862	204	0.891094
BAB37828	768	569	66	0.943419
BAB37829	930	731	782	8.70087
BAB37830	1497	1298	2876	18.0214
BAB37831	1287	1088	395	2.95285
BAB37832	1950	1751	1030	4.78436
BAB37834	1107	908	151	1.35258
BAB37835	2322	2123	322	1.23361
BAB37836	2619	2420	471	1.58299
BAB37838	189	13.1915	80	49.325
BAB37839	1560	1361	1550	9.26289
BAB37840	192	14.0216	41	23.7826
BAB37841	1680	1481	643	3.53125
BBE29462	108	4.54805	57	101.935
BAB37842	1272	1073	2331	17.6692
BAB37843	1005	806	700	7.06376
BAB37844	984	785	264	2.73532
BAB37845	903	704	131	1.51346
BAB37846	1020	821	118	1.16899
BAB37847	1608	1409	1052	6.07265
BAB37848	1692	1493	4995	27.2113
BAB37849	531	332	66	1.61688
BAB37850	1056	857	207	1.96455
BAB37853	687	488	44	0.733341
BAB37854	525	326	124	3.09369
BAB37855	1203	1004	88	0.712889
BAB37856	699	500	123	2.00082
BAB37857	564	365	357	7.95515
BAB37858	441	242	161	5.41108
BAB37859	2334	2135	1836	6.99436
BAB37860	660	461	1309	23.0947
BAB37861	975	776	1838	19.2645
BAB37862	711	512	2496	39.6504
BAB37863	291	92.0002	158	13.9682
BAB37864	213	22.4695	251745	91125.6
BBE29463	213	22.4695	956	346.049
BAB37865	2070	1871	20645	89.7458
BAB37866	912	713	8498	96.9394
BBE29464	300	101	76	6.1202
BAB37867	996	797	477	4.86781
BAB37868	438	239	70	2.38217
BAB37869	342	143	20	1.13754
BAB37870	1455	1256	81	0.524528
BAB37871	1323	1124	152	1.09989
BAB37872	993	794	26	0.266334
BAB37873	1542	1343	125	0.75702
BAB37874	1182	983	139	1.1501
BAB37875	1179	980	609	5.05434
BAB37876	825	626	8830	114.725
BAB37877	2031	1832	194	0.86129
BAB37878	1254	1055	6371	49.1166
BAB37879	474	275	359	10.6178
BAB37880	816	617	56	0.738203
BAB37881	1401	1202	69	0.466893
BAB37882	1971	1772	105	0.481946
BAB37883	741	542	17	0.255107
BAB37884	975	776	373	3.90949
BAB37885	1137	938	97	0.841089
BAB37886	324	125	6	0.390404
BAB37887	1539	1340	370	2.24579
BAB37888	1296	1097	1744	12.9304
BAB37889	1152	953	125	1.06682
BAB37890	1845	1646	988	4.88203
BAB37891	1392	1193	932	6.35402
BAB37892	609	410	289	5.73307
BAB37893	4230	4031	1764.03	3.55931
BAB37894	462	263	9	0.27833
BAB37896	1137	938	41	0.355512
BAB37897	363	164	7	0.347158
BAB37898	1914	1715	224	1.06232
BAB37899	1149	950	1215	10.4022
BAB37900	588	389	820	17.145
BBE29465	210	20.9285	88	34.1994
BAB37901	363	164	2428	120.414
BAB37902	582	383	3	0.0637082
BAB37903	4767	4568	1845	3.28506
BAB37904	1656	1457	342	1.90915
BAB37905	777	578	167	2.34997
BAB37906	1191	992	575	4.71443
BAB37907	474	275	1875	55.4551
BAB37908	822	623	2577	33.6434
BAB37909	1020	821	3348	33.1677
BAB37910	468	269	4228	127.837
BAB37911	252	53.2554	2664	406.859
BAB37912	432	233	7137	249.134
BAB37913	1545	1346	6706	40.5221
BAB37914	1260	1061	3863	29.613
BAB37915	960	761	1658	17.7204
BAB37916	1017	818	321	3.19172
BAB37917	1026	827	2594	25.5116
BAB37918	1197	998	3703	30.1784
BAB37919	873	674	2167	26.15
BAB37920	933	734	5379	59.6044
BAB37921	1047	848	3451	33.0996
BAB37922	993	794	1992	20.4053
BAB37923	1209	1010	3177	25.584
BAB37924	1143	944	3542	30.5176
BAB37925	1014	815	1949	19.4503
BAB37926	708	509	1961	31.3352
BAB37927	1008	809	2315	23.2742
BAB37928	798	599	1834	24.9027
BAB37929	1125	926	3985	35.0018
BAB37930	1059	860	5639	53.3306
BAB37931	1278	1079	6092	45.921
BAB37932	480	281	1361	39.3935
BAB37933	810	611	1411	18.7827
BAB37934	168	9.06081	24860	22315.5
BAB37935	237	39.4185	82918	17108.9
BAB37936	669	470	1336	23.1197
BAB37937	1221	1022	3389	26.9708
BAB37938	459	260	2133	66.7253
BAB37939	597	398	2548	52.0702
BAB37940	642	443	543	9.96941
BAB37941	717	518	4922	77.2832
BAB37942	864	665	6214	76.0016
BAB37943	825	626	559	7.26291
BAB37944	618	419	411	7.97813
BAB37945	1683	1484	335	1.83605
BAB37946	624	425	8191	156.755
BAB37947	276	77.0053	9470	1000.24
BAB37948	2109	1910	24537	104.487
BAB37949	657	458	3316	58.8874
BAB37950	2082	1883	5450	23.5407
BAB37951	867	668	948	11.5426
BAB37952	1206	1007	2113	17.0664
BAB37953	1392	1193	290	1.97711
BAB37954	1710	1511	1216	6.54549
BAB37955	2319	2120	305	1.17014
BAB37956	1383	1184	79	0.542686
BAB37957	1182	983	3116	25.782
BAB37958	315	116	890.772	62.4571
BAB37960	747	548	1037	15.3912
BAB37962	375	176	180	8.31827
BAB37963	492	293	571.974	15.8775
BAB37964	198	15.9266	262	133.799
BAB37965	342	143	891	50.6775
BAB37968	381	182	166.976	7.46199
BAB37969	348	149	169.562	9.25583
BAB37970	1539	1340	2077.86	12.612
BAB37973	747	548	33	0.489786
BAB37974	279	80.003	7	0.711648
BAB37975	222	27.8721	5	1.45906
BAB37976	408	209	46	1.79013
BAB37977	939	740	508	5.58348
BAB37978	1125	926	76	0.667538
BAB37979	579	380	50	1.07019
BAB37980	1056	857	108	1.02498
BAB37981	1221	1022	160	1.27333
BAB37982	2805	2606	141	0.440066
BAB37983	471	272	1	0.0299023
BAB37984	1677	1478	306	1.68391
BAB37985	612	413	49	0.964982
BAB37986	384	185	54	2.37408
BAB37987	507	308	361	9.533
BAB37988	918	719	147	1.66288
BAB37990	321	122	26	1.73335
BAB37991	1341	1142	197	1.40305
BAB37992	2028	1829	170	0.755977
BAB37993	354	155	3	0.157421
BAB37994	300	101	19	1.53005
BAB37995	378	179	19	0.863324
BAB37996	573	374	21	0.456689
BAB37997	456	257	7	0.221533
BAB37998	1539	1340	63	0.382392
BAB37999	456	257	35	1.10766
BAB38000	414	215	155	5.86363
BAB38001	372	173	322	15.1385
BAB38002	459	260	4	0.12513
BAB38003	1038	839	20	0.193884
BAB38004	777	578	18	0.25329
BAB38005	270	71.016	9	1.03076
BAB38006	654	455	11	0.196632
BAB38007	654	455	8	0.143005
BAB38008	600	401	11	0.223111
BAB38009	315	116	3	0.210347
BAB38010	219	25.9389	2	0.627122
BAB38011	372	173	9	0.423126
BAB38013	1146	947	69	0.592615
BAB38014	819	620	6	0.0787105
BAB38015	108	4.54805	9	16.095
BAB38016	207	19.5103	4	1.66751
BAB38017	924	725	433	4.85761
BAB38018	819	620	300	3.93553
BBE29466	294	95.0001	147	12.5854
BAB38019	1239	1040	1845	14.429
BAB38020	354	155	141	7.39879
BAB38021	324	125	181	11.7772
BAB38022	453	254	697	22.3189
BAB38025	1767	1568	213	1.10486
BAB38026	1392	1193	109	0.74312
BAB38027	1320	1121	680	4.93374
BAB38028	1503	1304	2246	14.0089
BAB38029	591	392	1433	29.7326
BAB38030	1104	905	29	0.260629
BAB38031	315	116	2	0.140231
BAB38032	483	284	7	0.200472
BAB38033	654	455	13	0.232383
BAB38034	291	92.0002	39	3.44785
BAB38035	1689	1490	269	1.46838
BAB38036	99	4.23477	117	224.714
BBE29467	90	3.96502	1648	3380.53
BAB38037	1185	986	1215	10.0224
BAB38038	498	299	149	4.05311
BAB38039	363	164	101	5.009
BAB38040	348	149	167	9.11598
BAB38041	450	251	106	3.43483
BAB38042	1494	1295	154	0.967217
BAB38043	1716	1517	116	0.621936
BAB38044	894	695	32	0.374488
BAB38045	1323	1124	270	1.95376
BAB38046	1617	1418	77	0.44166
BAB38047	717	518	31	0.486749
BAB38048	1662	1463	731	4.06393
BAB38049	429	230	615	21.7481
BAB38050	414	215	690	26.1026
BAB38051	261	62.0706	459	60.1451
BAB38052	1215	1016	1369	10.9593
BAB38053	1065	866	184	1.72812
BAB38054	657	458	773	13.7274
BAB38055	813	614	1334	17.671
BAB38056	399	200	383	15.5755
BAB38057	2415	2216	16750	61.4778
BAB38058	1074	875	3399	31.5948
BAB38059	1101	902	9201	82.9663
BAB38060	1404	1205	15630	105.498
BAB38061	141	6.28195	17949	23239.1
BAB38062	327	128	26072	1656.68
BAB38063	1647	1448	57011	320.231
BAB38064	1365	1166	4198	29.2831
BAB38067	75	3.59105	0	0
BAB38068	1416	1217	44	0.29406
BAB38069	1248	1049	70	0.542745
BAB38070	1176	977	603	5.01991
BAB38071	960	761	559	5.97448
BAB38072	750	551	1276	18.8353
BAB38073	567	368	863	19.0738
BAB38074	1338	1139	5938	42.4023
BAB38075	666	467	622	10.8329
BAB38076	2409	2210	108	0.39747
BAB38081	135	5.87326	6	8.30893
BAB38083	726	527	856	13.211
BAB38084	774	575	799	11.3019
BAB38085	891	692	631	7.41646
BAB38086	960	761	699	7.47078
BAB38087	1041	842	1762	17.0203
BAB38088	1083	884	179	1.64693
BAB38089	1071	872	135	1.25919
BAB38090	2535	2336	303	1.05498
BAB38093	603	404	54	1.08714
BAB38094	1830	1631	6598	32.9027
BAB38095	1371	1172	11375	78.94
BAB38096	420	221	8733	321.399
BAB38097	1383	1184	30323	208.302
BAB38098	864	665	14905	182.299
BAB38099	1542	1343	47683	288.776
BAB38100	534	335	15309	371.685
BAB38101	471	272	18306	547.391
BAB38102	240	42.049	9551	1847.42
BAB38103	816	617	20312	267.757
BAB38104	381	182	4730	211.38
BAB38105	624	425	2733	52.3027
BAB38106	1890	1691	10850	52.1866
BAB38107	444	245	6191	205.527
BAB38108	459	260	177	5.53698
BAB38109	993	794	191	1.95653
BAB38110	1452	1253	1086	7.0494
BAB38111	1497	1298	1118	7.00552
BAB38112	1869	1670	1981	9.64809
BAB38113	420	221	135	4.96838
BAB38114	1506	1307	171	1.06413
BAB38115	966	767	526	5.57781
BAB38116	891	692	727	8.54479
BAB38117	930	731	457	5.08478
BAB38118	993	794	468	4.79401
BAB38119	1428	1229	871	5.76421
BAB38120	693	494	1305	21.4861
BAB38121	840	641	1571	19.9339
BAB38122	339	140	6373	370.245
BAB38123	1521	1322	2370	14.5811
BAB38124	99	4.23477	122	234.317
BAB38125	1647	1448	744	4.17905
BAB38126	264	65.044	19	2.37585
BAB38127	930	731	274	3.04864
BAB38128	1851	1652	322	1.58533
BAB38129	1545	1346	915	5.52903
BAB38130	894	695	356	4.16618
BAB38131	1476	1277	1441	9.17796
BAB38132	282	83.0016	2797	274.081
BAB38133	450	251	204	6.61043
BAB38134	2022	1823	2682	11.9659
BAB38135	1485	1286	14514	91.7951
BAB38136	1266	1067	17264	131.598
BAB38137	330	131	13552	841.405
BAB38138	102	4.33389	5114	9597.44
BAB38139	1260	1061	70546	540.792
BBE29468	219	25.9389	1353	424.248
BAB38140	1104	905	11655	104.746
BAB38141	1047	848	6246	59.9072
BAB38142	1131	932	4706	41.0685
BAB38143	1263	1064	6240	47.6998
BAB38144	1068	869	5124	47.9582
BAB38145	882	683	3677	43.7871
BAB38146	675	476	1852	31.6452
BAB38147	1131	932	2414	21.0666
BAB38148	1251	1052	1849	14.2953
BAB38149	1080	881	1962	18.1132
BAB38150	1353	1154	1131	7.97131
BAB38151	741	542	662	9.93418
BAB38152	1386	1187	2533	17.3563
BAB38153	1236	1037	1138	8.92558
BAB38154	1656	1457	367	2.04871
BAB38155	1197	998	3624	29.5346
BAB38156	1200	1001	2584	20.9958
BAB38157	741	542	1353	20.3035
BAB38158	963	764	3611	38.4421
BAB38159	2547	2348	12870	44.5814
BAB38160	321	122	869	57.9339
BBE29469	204	18.2087	406	181.351
BAB38162	825	626	911	11.8363
BAB38163	708	509	470	7.51023
BAB38164	897	698	908	10.5804
BAB38165	717	518	526	8.25903
BAB38166	2163	1964	4553	18.8551
BAB38167	903	704	218	2.51859
BAB38168	765	566	70	1.0059
BAB38169	951	752	2361	25.5359
BBE29470	492	293	45	1.24916
BAB38170	849	650	34	0.42544
BAB38171	300	101	6	0.483173
BAB38172	888	689	1095	12.9261
BAB38173	468	269	167	5.04937
BAB38174	870	671	3924	47.5641
BAB38175	1836	1637	5921	29.4184
BAB38176	621	422	1317	25.3832
BAB38177	621	422	810	15.6115
BAB38178	1023	824	2424	23.9265
BAB38179	801	602	1103	14.9023
BAB38180	900	701	454	5.26758
