target_id	length	eff_length	est_counts	tpm
BAB37377	1521	1322	754	4.02878
BAB37378	1491	1292	41150	224.978
BAB37379	333	134	300	15.8143
BAB37380	984	785	1328	11.9498
BAB37381	3093	2894	458	1.11789
BAB37382	450	251	41	1.15383
BAB37383	1434	1235	104	0.59484
BAB37384	1071	872	95	0.769557
BAB37385	2352	2153	351	1.15159
BAB37386	2019	1820	283	1.09837
BAB37387	417	218	429	13.9006
BAB37388	315	116	308	18.7554
BAB37389	1137	938	4821	36.3051
BAB37390	504	305	340	7.87431
BAB37391	693	494	151	2.15915
BAB37392	987	788	2763	24.7678
BAB37393	966	767	2089	19.2387
BAB37394	1245	1046	7567	51.1005
BAB37395	552	353	386	7.72407
BAB37396	1488	1289	1114	6.10472
BAB37397	1413	1214	1455	8.46599
BAB37398	1299	1100	1572	10.0947
BAB37399	777	578	3648	44.5821
BAB37400	663	464	2595	39.5051
BAB37401	384	185	1669	63.7262
BAB37402	369	170	23999	997.189
BAB37403	306	107	15781	1041.8
BAB37404	405	206	19502	668.722
BAB37405	300	101	8574	599.647
BAB37406	483	284	1262	31.3888
BAB37407	987	788	2604	23.3425
BAB37408	366	167	385	16.2846
BAB37409	357	158	34	1.52004
BAB37410	897	698	642	6.497
BAB37411	702	503	197	2.76651
BAB37412	165	8.64817	454	370.822
BAB37413	1311	1112	440	2.795
BAB37414	1332	1133	316	1.97011
BAB37415	1365	1166	191	1.15709
BAB37416	390	191	117	4.32699
BAB37417	2295	2096	113	0.380821
BAB37418	1209	1010	56	0.391652
BAB37419	1332	1133	197	1.2282
BAB37420	990	791	41	0.366135
BAB37421	939	740	44	0.420005
BAB37422	345	146	7	0.338671
BAB37423	540	341	33	0.683586
BAB37424	1188	989	37	0.264265
BAB37425	1146	947	405	3.02091
BAB37426	891	692	282	2.87857
BAB37427	771	572	61	0.753299
BAB37428	1335	1136	65	0.404174
BAB37429	1572	1373	273	1.40451
BAB37430	336	137	993	51.1991
BAB37431	465	266	1327	35.2389
BAB37432	810	611	1129	13.0523
BAB37433	1281	1082	152	0.992315
BAB37434	474	275	55	1.41274
BAB37435	780	581	51	0.620051
BAB37436	879	680	102	1.05956
BAB37437	435	236	73	2.18496
BAB37438	1134	935	113	0.85369
BAB37439	1155	956	141	1.04182
BAB37440	861	662	88	0.938984
BAB37441	477	278	23	0.584408
BAB37443	585	386	392	7.17352
BAB37444	675	476	35	0.519391
BAB37445	2517	2318	1697	5.17133
BAB37447	327	128	499.582	27.5696
BAB37448	888	689	0	0
BAB37450	861	662	1933	20.6256
BAB37451	2037	1838	5931	22.7938
BAB37452	396	197	388	13.9123
BAB37453	591	392	3839	69.1776
BAB37454	576	377	5016	93.9831
BAB37455	1041	842	1807	15.1593
BAB37456	636	437	260	4.20267
BAB37457	519	320	1577	34.8109
BAB37458	444	245	680	19.6054
BAB37459	303	104	187	12.7011
BAB37460	504	305	1074	24.8736
BAB37461	525	326	2645	57.3115
BAB37462	996	797	122	1.08127
BAB37463	879	680	328	3.40721
BAB37464	1008	809	2839	24.7885
BAB37465	1245	1046	17908	120.934
BAB37466	1890	1691	51217	213.946
BAB37467	885	686	61288	631.081
BAB37468	2136	1937	140463	512.231
BAB37469	270	71.016	52716	5243.48
BAB37470	945	746	10544	99.8389
BAB37471	402	203	4417	153.697
BAB37472	2673	2474	74318	212.191
BAB37473	1488	1289	38554	211.276
BAB37474	453	254	11284	313.807
BAB37475	1344	1145	37264	229.889
BAB37476	1518	1319	487	2.60806
BAB37477	333	134	33296	1755.18
BAB37478	1338	1139	8739	54.1965
BAB37479	849	650	2923	31.765
BAB37480	1944	1745	80137	324.393
BAB37481	630	431	23346	382.621
BAB37482	294	95.0001	13486	1002.75
BAB37483	477	278	4988	126.74
BAB37484	1434	1235	2845	16.2723
BAB37485	1173	974	6855	49.7144
BAB37486	966	767	5535	50.9748
BAB37487	258	59.1108	52591	6284.61
BAB37488	312	113	88258	5517.08
BAB37489	972	773	6486	59.2694
BAB37490	279	80.003	498	43.97
BAB37491	1260	1061	15160	100.929
BAB37492	270	71.016	2349	233.647
BAB37493	294	95.0001	3370	250.576
BAB37494	636	437	7996	129.248
BAB37495	552	353	2936	58.7509
BAB37496	783	584	3286	39.7455
BAB37497	810	611	4235	48.9605
BAB37498	978	779	1279	11.5976
BAB37499	987	788	3547	31.7957
BAB37500	567	368	2489	47.7761
BAB37501	576	377	3493	65.4471
BAB37502	558	359	5442	107.077
BAB37503	726	527	5123	68.6669
BAB37504	1434	1235	14265	81.5902
BAB37505	288	89.0004	5472	434.298
BAB37506	492	293	4658	112.296
BAB37507	855	656	6138	66.0932
BAB37508	273	74.0093	608	58.0297
BAB37509	633	434	13089	213.035
BAB37510	729	530	2318	30.8938
BAB37511	654	455	2408	37.3834
BAB37512	2337	2138	12261	40.509
BAB37513	930	731	211	2.03891
BAB37514	4554	4355	31712	51.4362
BAB37515	1419	1220	13916	80.5727
BAB37516	1050	851	1381	11.463
BAB37517	465	266	864	22.9438
BAB37518	876	677	525	5.47777
BAB37519	690	491	181	2.60394
BAB37520	1491	1292	646	3.53186
BAB37521	894	695	480	4.87854
BAB37522	792	593	3780	45.0267
BAB37523	1365	1166	387	2.34448
BAB37524	498	299	7004	165.466
BAB37525	639	440	20544	329.811
BAB37526	393	194	102876	3745.81
BAB37527	429	230	113289	3479.31
BAB37528	1128	929	5384	40.9376
BAB37529	399	200	7149	252.493
BAB37530	1368	1169	3830	23.1429
BAB37531	1068	869	2594	21.0855
BAB37532	939	740	26534	253.282
BAB37533	471	272	8524	221.364
BAB37534	264	65.044	394	42.7881
BAB37535	273	74.0093	517	49.3444
BAB37536	1968	1769	674	2.69132
BAB37537	930	731	228	2.20318
BAB37538	204	18.2087	59	22.8879
BAB37539	930	731	1236	11.9436
BAB37540	1446	1247	8646	48.9759
BAB37541	3801	3602	6822	13.3783
BAB37542	1470	1271	8600	47.7954
BAB37543	594	395	1674	29.9359
BAB37544	489	290	2160	52.6125
BAB37545	1104	905	6335	49.446
BAB37546	1044	845	16257	135.899
BAB37547	1941	1742	6127	24.8447
BAB37548	975	776	1272	11.5787
BAB37550	471	272	11572	300.52
BAB37551	1350	1151	20531	125.999
BAB37552	243	44.7603	494	77.9591
BAB37553	1452	1253	3483	19.6352
BAB37554	882	683	5434	56.1995
BAB37555	966	767	68306	629.067
BAB37556	297	98.0001	20796	1498.95
BAB37557	885	686	1304	13.4272
BAB37558	180	11.1077	70	44.5149
BAB37559	663	464	56	0.852518
BAB37560	1158	959	97	0.714474
BAB37563	222	27.8721	368	93.2635
BAB37564	1026	827	804	6.86727
BAB37565	1182	983	409	2.93902
BAB37566	1104	905	353	2.75524
BAB37567	759	560	634	7.99714
BAB37568	555	356	7225	143.358
BAB37569	258	59.1108	727	86.8762
BAB37570	819	620	1805	20.5645
BAB37571	573	374	1228	23.1932
BAB37572	543	344	2988	61.3558
BAB37573	474	275	5468	140.452
BAB37574	1125	926	1157	8.82583
BAB37575	510	311	7422	168.575
BAB37576	948	749	9913	93.4882
BAB37577	1290	1091	5411	35.0337
BAB37578	1377	1178	3721	22.3125
BAB37579	411	212	4977	165.831
BBE29458	219	25.9389	458	124.723
BAB37580	426	227	1566	48.7303
BAB37581	369	170	2301	95.6095
BAB37582	384	185	74391	2840.42
BAB37583	990	791	332999	2973.72
BAB37584	621	422	201799	3377.85
BAB37585	390	191	124053	4587.83
BAB37586	357	158	124795	5579.22
BAB37587	117	4.91545	27026	38837.6
BAB37588	1332	1133	317473	1979.29
BAB37589	435	236	105834	3167.72
BAB37590	180	11.1077	21653	13769.7
BAB37591	504	305	110278	2554.01
BAB37592	354	155	61182	2788.21
BAB37593	534	335	116632	2459.27
BAB37594	393	194	87404	3182.46
BAB37595	306	107	104906	6925.48
BAB37596	540	341	203174	4208.69
BAB37597	315	116	96753	5891.69
BAB37598	372	173	137475	5613.21
BAB37599	255	56.1701	65274	8208.59
BAB37600	192	14.0216	39906	20103.6
BAB37601	411	212	98734	3289.76
BAB37602	702	503	180501	2534.81
BAB37603	333	134	107460	5664.68
BAB37604	279	80.003	65502	5783.38
BAB37605	822	623	226371	2566.65
BAB37606	303	104	88056	5980.8
BAB37607	606	407	174011	3020.06
BAB37608	630	431	258829	4241.98
BAB37609	312	113	71811	4488.96
BAB37611	468	269	438	11.5015
BAB37612	477	278	11243	285.674
BBE29459	195	14.9308	726	343.469
BAB37613	1185	986	333463	2388.93
BAB37614	2115	1916	508253	1873.78
BAB37615	471	272	93204	2420.47
BAB37616	375	176	94661	3799.2
BAB37617	288	89.0004	1676	133.019
BAB37618	360	161	764	33.5198
BAB37619	387	188	1740	65.377
BAB37620	723	524	5416	73.0097
BAB37621	813	614	30446	350.264
BAB37622	219	25.9389	2067	562.889
BAB37623	591	392	35157	633.518
BBE29460	201	17.0167	370	153.589
BAB37624	1779	1580	1348	6.02651
BAB37625	552	353	575	11.5061
BAB37626	1914	1715	6080	25.0422
BAB37627	1023	824	2044	17.5221
BAB37628	219	25.9389	573	156.04
BAB37629	870	671	3088	32.5078
BAB37630	405	206	2216	75.9864
BAB37631	633	434	16772	272.979
BAB37632	2091	1892	4824	18.0102
BAB37633	1221	1022	9089	62.8201
BAB37634	564	365	666	12.8889
BAB37635	603	404	2019	35.3011
BAB37636	168	9.06081	486	378.881
BAB37637	573	374	7907	149.339
BAB37638	1182	983	4295	30.8634
BAB37639	2544	2345	669	2.01519
BAB37640	327	128	49	2.70408
BAB37641	807	608	94	1.09209
BAB37642	1374	1175	1822	10.9533
BAB37643	168	9.06081	147	114.6
BAB37644	1338	1139	52	0.322488
BAB37645	1023	824	69	0.591501
BAB37646	828	629	188	2.11125
BAB37648	732	533	2043	27.0754
BAB37649	1005	806	6950	60.9092
BAB37650	759	560	2019	25.4672
BAB37651	678	479	3644	53.7374
BAB37652	837	638	4767	52.7786
BAB37653	1287	1088	19835	128.777
BAB37654	1089	890	15617	123.948
BAB37655	678	479	18528	273.229
BAB37656	1209	1010	137	0.958148
BAB37657	405	206	29	0.994407
BAB37658	441	242	31	0.904857
BAB37659	540	341	51	1.05645
BAB37660	795	596	113	1.33926
BAB37661	2553	2354	5458	16.378
BAB37662	561	362	3353	65.4272
BAB37663	2124	1925	4335	15.9071
BAB37664	669	470	4787	71.9447
BAB37665	402	203	3127	108.809
BAB37666	879	680	7465	77.5451
BAB37667	1725	1526	988	4.57336
BAB37668	1623	1424	16202	80.3696
BAB37669	1353	1154	2610	15.976
BAB37670	720	521	4107	55.6827
BAB37671	477	278	590	14.9913
BAB37672	2322	2123	6788	22.5853
BAB37673	228	32.1317	89	19.5655
BAB37674	2322	2123	825	2.74497
BAB37675	237	39.4185	100	17.9198
BAB37676	879	680	403	4.18629
BAB37678	771	572	879	10.8549
BAB37677	684	485	1104	16.0791
BAB37679	576	377	7396	138.576
BAB37680	1317	1118	529	3.34231
BAB37681	2085	1886	2569	9.62179
BAB37682	2394	2195	3935	12.6632
BAB37683	2706	2507	12284	34.6114
BAB37684	279	80.003	542	47.8549
BAB37685	486	287	467	11.4939
BAB37686	1029	830	143	1.217
BAB37687	1227	1028	244	1.6766
BAB37688	1599	1400	404	2.03839
BAB37689	759	560	2260	28.5072
BAB37690	831	632	4101	45.8359
BAB37691	327	128	3183	175.655
BAB37692	1506	1307	68483	370.118
BAB37693	603	404	505	8.82965
BAB37694	993	794	91	0.80957
BAB37695	1509	1310	330	1.77941
BAB37696	2448	2249	26420	82.9806
BAB37697	1434	1235	14465	82.7342
BAB37698	1296	1097	11374	73.2386
BAB37699	1974	1775	7601	30.2486
BAB37700	2187	1988	12754	45.3172
BAB37701	1104	905	5104	39.8378
BAB37702	594	395	1056	18.8843
BAB37703	1296	1097	1893	12.1893
BAB37708	1341	1142	305	1.88654
BAB37709	528	329	254	5.45345
BAB37710	996	797	2542	22.5295
BAB37711	696	497	2550	36.2424
BAB37712	1038	839	3548	29.8714
BAB37713	489	290	199	4.84717
BAB37714	912	713	32	0.317025
BAB37716	1746	1547	12579	57.4367
BAB37717	441	242	1784	52.073
BAB37718	744	545	941	12.1963
BAB37719	1071	872	944	7.64696
BAB37720	846	647	825	9.00706
BAB37721	888	689	919	9.42171
BAB37722	1317	1118	6373	40.2657
BAB37723	747	548	524	6.75436
BAB37724	714	515	1102	15.115
BAB37725	768	569	1642	20.3842
BAB37726	1278	1079	2554	16.7199
BAB37727	927	728	2139	20.7545
BAB37728	1110	911	4133	32.0465
BAB37729	384	185	450	17.182
BAB37730	528	329	869	18.6577
BAB37731	267	68.0268	673	69.8825
BAB37732	1104	905	10941	85.3969
BAB37733	855	656	18138	195.308
BAB37734	1059	860	1811	14.8749
BAB37735	669	470	908	13.6465
BAB37736	1497	1298	2487	13.5343
BAB37737	597	398	1310	23.2499
BAB37738	270	71.016	390	38.792
BAB37739	360	161	436	19.1291
BAB37740	627	428	5891	97.2252
BAB37741	2199	2000	14853	52.4587
BAB37742	246	47.5399	2010	298.656
BAB37743	666	467	2994	45.2865
BAB37744	558	359	9303	183.047
BAB37745	1251	1052	973	6.53327
BAB37746	1050	851	547	4.54037
BAB37747	378	179	408	16.1005
BAB37748	1059	860	1956	16.0659
BAB37749	723	524	1243	16.7561
BAB37750	822	623	1400	15.8735
BAB37751	258	59.1108	502	59.9888
BAB37752	252	53.2554	486	64.4623
BAB37753	582	383	292	5.38539
BAB37754	1362	1163	1030	6.25592
BAB37755	354	155	166	7.56502
BAB37756	1677	1478	625	2.98703
BAB37757	423	224	290	9.14499
BAB37758	606	407	242	4.20005
BAB37759	2319	2120	581	1.93586
BAB37760	585	386	153	2.79987
BAB37761	1170	971	180	1.30944
BAB37762	465	266	207	5.49695
BAB37763	732	533	382	5.06255
BAB37764	1230	1031	2300	15.7581
BAB37765	588	389	1741	31.6142
BAB37766	1575	1376	1383	7.09965
BAB37767	945	746	59	0.558659
BAB37768	834	635	24	0.266975
BAB37769	765	566	123	1.53505
BAB37770	807	608	392	4.55424
BAB37771	402	203	667	23.2094
BAB37772	747	548	328	4.22792
BAB37773	474	275	187	4.80333
BAB37774	282	83.0016	243	20.6801
BAB37775	1359	1160	350	2.13129
BAB37776	1509	1310	188	1.01372
BAB37777	270	71.016	26	2.58613
BAB37778	861	662	245	2.61422
BAB37779	360	161	722	31.6771
BAB37780	276	77.0053	599	54.9464
BAB37781	1125	926	605	4.61506
BAB37782	2736	2537	726	2.02139
BAB37783	1068	869	375	3.04821
BAB37784	1623	1424	269	1.33437
BAB37785	1611	1412	97	0.485255
BAB37786	1053	854	13125	108.561
BAB37787	1203	1004	1200	8.44269
BAB37788	1500	1301	24543	133.255
BAB37789	336	137	1271	65.5328
BAB37790	435	236	6864	205.446
BAB37791	1470	1271	819	4.55168
BAB37792	753	554	598	7.62474
BAB37793	2043	1844	14966	57.3295
BAB37794	843	644	4950	54.2941
BAB37795	1353	1154	6585	40.3073
BAB37796	354	155	137	6.24342
BAB37797	1290	1091	358	2.31788
BAB37798	426	227	172	5.35225
BAB37799	1116	917	30	0.231092
BAB37800	567	368	76150	1461.69
BAB37801	531	332	5825	123.934
BAB37802	1029	830	2589	22.0337
BAB37803	1983	1784	541	2.14208
BAB37805	915	716	177	1.7462
BAB37806	1338	1139	295	1.8295
BAB37807	495	296	105	2.50571
BAB37808	624	425	180	2.99169
BAB37809	957	758	460	4.28669
BAB37810	771	572	818	10.1016
BAB37811	576	377	3525	66.0467
BAB37812	339	140	22324	1126.36
BAB37813	333	134	136101	7174.47
BAB37814	573	374	26028	491.59
BAB37815	528	329	24949	535.662
BBE29461	279	80.003	4945	436.61
BAB37816	1158	959	10082	74.2611
BAB37817	3114	2915	25242	61.1672
BAB37818	729	530	6563	87.4702
BAB37819	825	626	6841	77.1931
BAB37820	1401	1202	47370	278.376
BAB37821	1398	1199	278	1.63779
BAB37822	1650	1451	2939	14.3076
BAB37823	603	404	420	7.34347
BAB37824	972	773	245	2.23882
BAB37825	1014	815	1889	16.3722
BAB37826	1323	1124	6602	41.4899
BAB37827	2061	1862	2953	11.2026
BAB37828	768	569	203	2.5201
BAB37829	930	731	852	8.23295
BAB37830	1497	1298	5716	31.1065
BAB37831	1287	1088	2141	13.9002
BAB37832	1950	1751	2245	9.05657
BAB37834	1107	908	279	2.17046
BAB37835	2322	2123	626	2.08285
BAB37836	2619	2420	787	2.29717
BAB37838	189	13.1915	268	143.507
BAB37839	1560	1361	5272	27.3622
BAB37840	192	14.0216	206	103.778
BAB37841	1680	1481	2942	14.032
BBE29462	108	4.54805	148	229.863
BAB37842	1272	1073	1616	10.6384
BAB37843	1005	806	1146	10.0435
BAB37844	984	785	1159	10.4291
BAB37845	903	704	286	2.86964
BAB37846	1020	821	599	5.15368
BAB37847	1608	1409	12546	62.8967
BAB37848	1692	1493	5080	24.0346
BAB37849	531	332	139	2.9574
BAB37850	1056	857	350	2.88483
BAB37853	687	488	44	0.636893
BAB37854	525	326	100	2.16679
BAB37855	1203	1004	376	2.64538
BAB37856	699	500	1063	15.0175
BAB37857	564	365	1255	24.2876
BAB37858	441	242	578	16.8712
BAB37859	2334	2135	3665	12.1258
BAB37860	660	461	230	3.5242
BAB37861	975	776	8148	74.1691
BAB37862	711	512	7164	98.8369
BAB37863	291	92.0002	7699	591.124
BAB37864	213	22.4695	19572	6152.83
BBE29463	213	22.4695	107	33.6375
BAB37865	2070	1871	19316	72.9251
BAB37866	912	713	10142	100.477
BBE29464	300	101	344	24.0586
BAB37867	996	797	784	6.9485
BAB37868	438	239	77	2.27576
BAB37869	342	143	25	1.23492
BAB37870	1455	1256	215	1.20916
BAB37871	1323	1124	352	2.21213
BAB37872	993	794	91	0.80957
BAB37873	1542	1343	255	1.34121
BAB37874	1182	983	222	1.59527
BAB37875	1179	980	1126	8.11607
BAB37876	825	626	20998	236.939
BAB37877	2031	1832	566	2.18235
BAB37878	1254	1055	13111	87.7843
BAB37879	474	275	351	9.01587
BAB37880	816	617	166	1.90045
BAB37881	1401	1202	79	0.464254
BAB37882	1971	1772	176	0.701588
BAB37883	741	542	42	0.547373
BAB37884	975	776	547	4.97919
BAB37885	1137	938	128	0.963919
BAB37886	324	125	17	0.960666
BAB37887	1539	1340	4489	23.6635
BAB37888	1296	1097	3474	22.3695
BAB37889	1152	953	230	1.70478
BAB37890	1845	1646	2453	10.5269
BAB37891	1392	1193	2298	13.6064
BAB37892	609	410	3669	63.2117
BAB37893	4230	4031	724.185	1.26903
BAB37894	462	263	10	0.268582
BAB37896	1137	938	149	1.12206
BAB37897	363	164	71	3.05807
BAB37898	1914	1715	3808	15.6843
BAB37899	1149	950	3386	25.1766
BAB37900	588	389	1431	25.985
BBE29465	210	20.9285	490	165.383
BAB37901	363	164	3303	142.265
BAB37902	582	383	11	0.202874
BAB37903	4767	4568	2850	4.40709
BAB37904	1656	1457	1565	7.58732
BAB37905	777	578	583	7.12482
BAB37906	1191	992	2660	18.941
BAB37907	474	275	2202	56.5611
BAB37908	822	623	4664	52.8815
BAB37909	1020	821	7723	66.4471
BAB37910	468	269	11411	299.643
BAB37911	252	53.2554	6458	856.579
BAB37912	432	233	12187	369.466
BAB37913	1545	1346	7328	38.4569
BAB37914	1260	1061	3696	24.6065
BAB37915	960	761	3335	30.956
BAB37916	1017	818	444	3.8341
BAB37917	1026	827	2166	18.5006
BAB37918	1197	998	2138	15.1325
BAB37919	873	674	2560	26.8296
BAB37920	933	734	9480	91.2317
BAB37921	1047	848	5551	46.239
BAB37922	993	794	3604	32.0625
BAB37923	1209	1010	5751	40.2212
BAB37924	1143	944	4919	36.8077
BAB37925	1014	815	2465	21.3645
BAB37926	708	509	2405	33.3757
BAB37927	1008	809	3249	28.3684
BAB37928	798	599	2807	33.1016
BAB37929	1125	926	6105	46.5702
BAB37930	1059	860	7708	63.3106
BAB37931	1278	1079	6866	44.9486
BAB37932	480	281	2547	64.026
BAB37933	810	611	1338	15.4685
BAB37934	168	9.06081	21890	17065.2
BAB37935	237	39.4185	72175	12933.6
BAB37936	669	470	1775	26.6768
BAB37937	1221	1022	3822	26.4164
BAB37938	459	260	2280	61.9434
BAB37939	597	398	3364	59.7044
BAB37940	642	443	4477	71.3866
BAB37941	717	518	4497	61.3234
BAB37942	864	665	15742	167.214
BAB37943	825	626	951	10.731
BAB37944	618	419	230	3.87746
BAB37945	1683	1484	529	2.518
BAB37946	624	425	9999	166.189
BAB37947	276	77.0053	11965	1097.55
BAB37948	2109	1910	22879	84.613
BAB37949	657	458	2853	44.0017
BAB37950	2082	1883	4818	18.0738
BAB37951	867	668	1516	16.0308
BAB37952	1206	1007	2853	20.0127
BAB37953	1392	1193	16233	96.1151
BAB37954	1710	1511	3580	16.736
BAB37955	2319	2120	746	2.48563
BAB37956	1383	1184	213	1.27075
BAB37957	1182	983	2618	18.8126
BAB37958	315	116	1063.09	64.7359
BAB37960	747	548	724	9.33236
BAB37962	375	176	189	7.58547
BAB37963	492	293	611.831	14.7502
BAB37964	198	15.9266	406	180.068
BAB37965	342	143	975	48.1617
BAB37968	381	182	185.339	7.19333
BAB37969	348	149	87.8222	4.16343
BAB37970	1539	1340	1748.13	9.21514
BAB37973	747	548	54	0.69606
BAB37974	279	80.003	7	0.618053
BAB37975	222	27.8721	11	2.78777
BAB37976	408	209	78	2.63622
BAB37977	939	740	560	5.34552
BAB37978	1125	926	208	1.58667
BAB37979	579	380	67	1.24545
BAB37980	1056	857	104	0.857207
BAB37981	1221	1022	212	1.46527
BAB37982	2805	2606	217	0.588192
BAB37983	471	272	8	0.207756
BAB37984	1677	1478	702	3.35503
BAB37985	612	413	62	1.06041
BAB37986	384	185	86	3.28367
BAB37987	507	308	246	5.6418
BAB37988	918	719	122	1.19857
BAB37990	321	122	27	1.56328
BAB37991	1341	1142	239	1.47831
BAB37992	2028	1829	236	0.911448
BAB37993	354	155	18	0.820303
BAB37994	300	101	46	3.21714
BAB37995	378	179	33	1.30225
BAB37996	573	374	45	0.849913
BAB37997	456	257	20	0.549706
BAB37998	1539	1340	88	0.463886
BAB37999	456	257	33	0.907015
BAB38000	414	215	65	2.13554
BAB38001	372	173	157	6.41043
BAB38002	459	260	0	0
BAB38003	1038	839	32	0.269415
BAB38004	777	578	28	0.342187
BAB38005	270	71.016	11	1.09413
BAB38006	654	455	19	0.294968
BAB38007	654	455	16	0.248395
BAB38008	600	401	24	0.422766
BAB38009	315	116	16	0.974306
BAB38010	219	25.9389	3	0.816966
BAB38011	372	173	11	0.449138
BAB38013	1146	947	135	1.00697
BAB38014	819	620	24	0.273434
BAB38015	108	4.54805	25	38.8283
BAB38016	207	19.5103	9	3.25846
BAB38017	924	725	1612	15.7058
BAB38018	819	620	3034	34.5667
BBE29466	294	95.0001	394	29.2958
BAB38019	1239	1040	1283	8.71418
BAB38020	354	155	172	7.83845
BAB38021	324	125	247	13.9579
BAB38022	453	254	868	24.139
BAB38025	1767	1568	224	1.0091
BAB38026	1392	1193	187	1.10722
BAB38027	1320	1121	367	2.31256
BAB38028	1503	1304	745	4.03564
BAB38029	591	392	783	14.1094
BAB38030	1104	905	31	0.241962
BAB38031	315	116	5	0.304471
BAB38032	483	284	18	0.447701
BAB38033	654	455	69	1.0712
BAB38034	291	92.0002	302	23.1874
BAB38035	1689	1490	1738	8.23943
BAB38036	99	4.23477	163	271.889
BBE29467	90	3.96502	2477	4412.8
BAB38037	1185	986	94	0.673417
BAB38038	498	299	260	6.14236
BAB38039	363	164	175	7.53751
BAB38040	348	149	394	18.6786
BAB38041	450	251	210	5.90988
BAB38042	1494	1295	232	1.26547
BAB38043	1716	1517	209	0.973182
BAB38044	894	695	120	1.21963
BAB38045	1323	1124	304	1.91047
BAB38046	1617	1418	151	0.752201
BAB38047	717	518	68	0.927284
BAB38048	1662	1463	1247	6.02082
BAB38049	429	230	2485	76.3189
BAB38050	414	215	2500	82.1363
BAB38051	261	62.0706	2512	285.869
BAB38052	1215	1016	2121	14.7462
BAB38053	1065	866	234	1.90867
BAB38054	657	458	759	11.706
BAB38055	813	614	3076	35.3876
BAB38056	399	200	870	30.7272
BAB38057	2415	2216	21644	68.9924
BAB38058	1074	875	2886	23.2982
BAB38059	1101	902	8519	66.7138
BAB38060	1404	1205	12609	73.9141
BAB38061	141	6.28195	16742	18825.5
BAB38062	327	128	19218	1060.55
BAB38063	1647	1448	51929	253.323
BAB38064	1365	1166	4843	29.3393
BAB38067	75	3.59105	5	9.83517
BAB38068	1416	1217	146	0.847414
BAB38069	1248	1049	110	0.740714
BAB38070	1176	977	1155	8.35066
BAB38071	960	761	823	7.63921
BAB38072	750	551	2126	27.2549
BAB38073	567	368	2544	48.8318
BAB38074	1338	1139	16029	99.4068
BAB38075	666	467	2864	43.3201
BAB38076	2409	2210	199	0.636054
BAB38081	135	5.87326	2	2.40538
BAB38083	726	527	1411	18.9125
BAB38084	774	575	951	11.6828
BAB38085	891	692	476	4.85886
BAB38086	960	761	596	5.53216
BAB38087	1041	842	2180	18.2885
BAB38088	1083	884	221	1.76593
BAB38089	1071	872	188	1.52291
BAB38090	2535	2336	532	1.60869
BAB38093	603	404	93	1.62605
BAB38094	1830	1631	15379	66.6051
BAB38095	1371	1172	15911	95.8966
BAB38096	420	221	18564	593.352
BAB38097	1383	1184	70421	420.13
BAB38098	864	665	39013	414.401
BAB38099	1542	1343	132700	697.956
BAB38100	534	335	43531	917.883
BAB38101	471	272	52333	1359.06
BAB38102	240	42.049	31376	5270.79
BAB38103	816	617	54433	623.176
BAB38104	381	182	11963	464.304
BAB38105	624	425	3492	58.0388
BAB38106	1890	1691	11446	47.8127
BAB38107	444	245	6914	199.341
BAB38108	459	260	486	13.2037
BAB38109	993	794	4121	36.6619
BAB38110	1452	1253	2393	13.4904
BAB38111	1497	1298	2963	16.1247
BAB38112	1869	1670	3209	13.5733
BAB38113	420	221	697	22.2779
BAB38114	1506	1307	793	4.28579
BAB38115	966	767	3247	29.9034
BAB38116	891	692	13132	134.047
BAB38117	930	731	1978	19.1136
BAB38118	993	794	1308	11.6365
BAB38119	1428	1229	1391	7.99482
BAB38120	693	494	1839	26.2959
BAB38121	840	641	2390	26.3374
BAB38122	339	140	5454	275.182
BAB38123	1521	1322	1218	6.50803
BAB38124	99	4.23477	1038	1731.42
BAB38125	1647	1448	3516	17.152
BAB38126	264	65.044	186	20.1994
BAB38127	930	731	2280	22.0318
BAB38128	1851	1652	1789	7.64951
BAB38129	1545	1346	1184	6.21355
BAB38130	894	695	353	3.58776
BAB38131	1476	1277	5619	31.0815
BAB38132	282	83.0016	3414	290.543
BAB38133	450	251	543	15.2813
BAB38134	2022	1823	2903	11.2485
BAB38135	1485	1286	13486	74.0757
BAB38136	1266	1067	14316	94.7743
BAB38137	330	131	21886	1180.13
BAB38138	102	4.33389	7668	12497.9
BAB38139	1260	1061	79661	530.351
BBE29468	219	25.9389	841	229.023
BAB38140	1104	905	8208	64.0652
BAB38141	1047	848	6427	53.536
BAB38142	1131	932	5615	42.5566
BAB38143	1263	1064	7012	46.5515
BAB38144	1068	869	5508	44.7721
BAB38145	882	683	3899	40.3242
BAB38146	675	476	1679	24.9159
BAB38147	1131	932	3324	25.1929
BAB38148	1251	1052	2137	14.349
BAB38149	1080	881	2260	18.1203
BAB38150	1353	1154	1717	10.5099
BAB38151	741	542	1257	16.3821
BAB38152	1386	1187	3666	21.816
BAB38153	1236	1037	428	2.9154
BAB38154	1656	1457	686	3.32581
BAB38155	1197	998	5783	40.9314
BAB38156	1200	1001	6135	43.2926
BAB38157	741	542	2588	33.7286
BAB38158	963	764	4220	39.0169
BAB38159	2547	2348	22382	67.334
BAB38160	321	122	2256	130.621
BBE29469	204	18.2087	1291	500.819
BAB38162	825	626	2097	23.6623
BAB38163	708	509	935	12.9756
BAB38164	897	698	1949	19.7238
BAB38165	717	518	1294	17.6457
