target_id	length	eff_length	est_counts	tpm
BAB37399	777	578	1726	27.488
BAB37400	663	464	479	9.50272
BAB37401	384	185	276	13.7331
BAB37402	369	170	939	50.8449
BAB37403	306	107	575	49.4669
BAB37404	405	206	615	27.4814
BAB37405	300	101	376	34.2686
BAB37406	483	284	117	3.79226
BAB37407	987	788	240	2.8036
BAB37408	366	167	54	2.97651
BAB37409	357	158	7	0.407823
BAB37410	897	698	135	1.78036
BAB37411	702	503	46	0.841822
BAB37412	165	8.64817	123	130.922
BAB37413	1311	1112	247	2.04467
BAB37414	1332	1133	175	1.4218
BAB37415	1365	1166	72	0.568414
BAB37416	390	191	20	0.963889
BAB37417	2295	2096	77	0.338166
BAB37418	1209	1010	28	0.255192
BAB37419	1332	1133	107	0.869329
BAB37420	990	791	20	0.232747
BAB37421	939	740	20	0.248788
BAB37422	345	146	5	0.315245
BAB37423	540	341	18	0.485902
BAB37424	1188	989	31	0.288533
BAB37425	1146	947	162	1.57469
BAB37426	891	692	45	0.5986
BAB37427	771	572	27	0.434508
BAB37428	1335	1136	30	0.243094
BAB37429	1572	1373	101	0.677144
BAB37430	336	137	337	22.6433
BAB37431	465	266	463	16.0225
BAB37432	810	611	608	9.15995
BAB37433	1281	1082	66	0.561497
BAB37434	474	275	9	0.301259
BAB37435	780	581	14	0.221811
BAB37436	879	680	9	0.121833
BAB37437	435	236	10	0.390048
BAB37438	1134	935	56	0.551324
BAB37439	1155	956	91	0.876222
BAB37440	861	662	73	1.01507
BAB37441	477	278	25	0.827801
BAB37443	585	386	419	9.99211
BAB37444	675	476	33	0.638172
BAB37445	2517	2318	749	2.9744
BAB37447	327	128	232.726	16.7365
BAB37448	888	689	0.00932821	0.000124626
BAB37450	861	662	1292	17.9653
BAB37451	2037	1838	3851	19.2867
BAB37452	396	197	337	15.7469
BAB37453	591	392	1856	43.5835
BAB37454	576	377	2205	53.8391
BAB37455	1041	842	1859	20.3235
BAB37456	636	437	83	1.74835
BAB37457	519	320	133	3.82589
BAB37458	444	245	349	13.1126
BAB37459	303	104	192	16.9941
BAB37460	504	305	507	15.3017
BAB37461	525	326	944	26.6554
BAB37462	996	797	99	1.14342
BAB37463	879	680	294	3.97987
BAB37464	1008	809	517	5.88264
BAB37465	1245	1046	1828	16.087
BAB37466	1890	1691	140083	762.557
BAB37467	885	686	85206	1143.34
BAB37468	2136	1937	111563	530.177
BAB37469	270	71.016	59651	7732.01
BAB37470	945	746	14064	173.54
BAB37471	402	203	4547	206.186
BAB37472	2673	2474	74426	276.921
BAB37473	1488	1289	35591	254.166
BAB37474	453	254	12423	450.218
BAB37475	1344	1145	545	4.38149
BAB37476	1518	1319	353	2.46354
BAB37477	333	134	34436	2365.58
BAB37478	1338	1139	3863	31.2199
BAB37479	849	650	1239	17.5464
BAB37480	1944	1745	52311	275.949
BAB37481	630	431	9746	208.152
BAB37482	294	95.0001	9526	923.032
BAB37483	477	278	3534	117.018
BAB37484	1434	1235	2453	18.2836
BAB37485	1173	974	9458	89.3863
BAB37486	966	767	10733	128.812
BAB37487	258	59.1108	48661	7577.83
BAB37488	312	113	79556	6480.75
BAB37489	972	773	4155	49.4791
BAB37490	279	80.003	322	37.0493
BAB37491	1260	1061	9181	79.6535
BAB37492	270	71.016	1133	146.86
BAB37493	294	95.0001	1061	102.807
BAB37494	636	437	2418	50.9337
BAB37495	552	353	1267	33.0394
BAB37496	783	584	2114	33.3214
BAB37497	810	611	2761	41.5964
BAB37498	978	779	921	10.8831
BAB37499	987	788	1995	23.3049
BAB37500	567	368	1564	39.1219
BAB37501	576	377	1881	45.928
BAB37502	558	359	2482	63.6411
BAB37503	726	527	2336	40.8031
BAB37504	1434	1235	5181	38.6169
BAB37505	288	89.0004	1227	126.906
BAB37506	492	293	1399	43.9522
BAB37507	855	656	2013	28.2469
BAB37508	273	74.0093	188	23.3831
BAB37509	633	434	4802	101.85
BAB37510	729	530	621	10.7856
BAB37511	654	455	552	11.1676
BAB37512	2337	2138	3059	13.1705
BAB37513	930	731	70	0.881477
BAB37514	4554	4355	1905	4.02659
BAB37515	1419	1220	791	5.96825
BAB37516	1050	851	155	1.67661
BAB37517	465	266	96	3.32216
BAB37518	876	677	99	1.3461
BAB37519	690	491	50	0.937387
BAB37520	1491	1292	142	1.01171
BAB37521	894	695	77	1.01985
BAB37522	792	593	1633	25.3491
BAB37523	1365	1166	244	1.92629
BAB37524	498	299	6074	186.997
BAB37525	639	440	15358	321.301
BAB37526	393	194	125427	5951.41
BAB37527	429	230	135245	5412.82
BAB37528	1128	929	1556	15.4179
BAB37529	399	200	2529	116.399
BAB37530	1368	1169	758	5.96877
BAB37531	1068	869	1657	17.5523
BAB37532	939	740	4257	52.9544
BAB37533	471	272	2037	68.937
BAB37534	264	65.044	9515	1346.58
BAB37535	273	74.0093	182	22.6368
BAB37536	1968	1769	3624	18.8578
BAB37537	930	731	1593	20.0599
BAB37538	204	18.2087	331	167.332
BAB37539	930	731	1192	15.0103
BAB37540	1446	1247	3369	24.8694
BAB37541	3801	3602	3342	8.5407
BAB37542	1470	1271	5274	38.1966
BAB37543	594	395	1145	26.6833
BAB37544	489	290	1503	47.708
BAB37545	1104	905	6305	64.1309
BAB37546	1044	845	12412	135.212
BAB37547	1941	1742	2565	13.5541
BAB37548	975	776	225	2.66902
BAB37550	471	272	10122	342.553
BAB37551	1350	1151	18574	148.546
BAB37552	243	44.7603	392	80.6164
BAB37553	1452	1253	2880	21.1579
BAB37554	882	683	3669	49.449
BAB37555	966	767	163209	1958.75
BAB37556	297	98.0001	43963	4129.44
BAB37557	885	686	1364	18.3029
BAB37558	180	11.1077	21	17.403
BAB37559	663	464	56	1.11097
BAB37560	1158	959	102	0.979066
BAB37563	222	27.8721	913	301.531
BAB37564	1026	827	274	3.04983
BAB37565	1182	983	344	3.22133
BAB37566	1104	905	445	4.52629
BAB37567	759	560	612	10.0599
BAB37568	555	356	1429	36.9499
BAB37569	258	59.1108	252	39.2432
BAB37570	819	620	785	11.6549
BAB37571	573	374	615	15.1368
BAB37572	543	344	976	26.1169
BAB37573	474	275	984	32.9377
BAB37574	1125	926	229	2.27643
BAB37575	510	311	4930	145.921
BAB37576	948	749	7645	93.9564
BAB37577	1290	1091	4475	37.7571
BAB37578	1377	1178	2605	20.356
BAB37579	411	212	1210	52.5388
BBE29458	219	25.9389	119	42.2305
BAB37580	426	227	589	23.8847
BAB37581	369	170	1005	54.4186
BAB37582	384	185	116037	5773.71
BAB37583	990	791	461224	5367.42
BAB37584	621	422	260329	5678.59
BAB37585	390	191	153524	7399.01
BAB37586	357	158	147259	8579.37
BAB37587	117	4.91545	31573	59126.7
BAB37588	1332	1133	405163	3291.78
BAB37589	435	236	125249	4885.32
BAB37590	180	11.1077	26443	21913.7
BAB37591	504	305	127344	3843.34
BAB37592	354	155	75509	4484.33
BAB37593	534	335	142855	3925.37
BAB37594	393	194	101999	4839.77
BAB37595	306	107	133580	11491.8
BAB37596	540	341	236267	6377.92
BAB37597	315	116	107274	8512.69
BAB37598	372	173	148289	7890.3
BAB37599	255	56.1701	88372	14482.4
BAB37600	192	14.0216	49214	32308.9
BAB37601	411	212	137054	5950.95
BAB37602	702	503	254663	4660.46
BAB37603	333	134	140532	9653.86
BAB37604	279	80.003	81746	9405.7
BAB37605	822	623	308468	4557.77
BAB37606	303	104	113319	10030
BAB37607	606	407	239373	5413.91
BAB37608	630	431	334013	7133.73
BAB37609	312	113	130219	10607.8
BAB37611	468	269	120	4.10638
BAB37612	477	278	1485	49.1714
BBE29459	195	14.9308	539	332.305
BAB37613	1185	986	299985	2800.61
BAB37614	2115	1916	493468	2370.79
BAB37615	471	272	97155	3287.96
BAB37616	375	176	99341	5195.73
BAB37617	288	89.0004	616	63.7117
BAB37618	360	161	318	18.1816
BAB37619	387	188	609	29.8188
BAB37620	723	524	1620	28.4586
BAB37621	813	614	16243	243.516
BAB37622	219	25.9389	994	352.749
BAB37623	591	392	13861	325.491
BBE29460	201	17.0167	62	33.5388
BAB37624	1779	1580	369	2.14981
BAB37625	552	353	87	2.26869
BAB37626	1914	1715	4406	23.6489
BAB37627	1023	824	1392	15.5504
BAB37628	219	25.9389	193	68.4916
BAB37629	870	671	812	11.1395
BAB37630	405	206	462	20.6445
BAB37631	633	434	1773	37.6053
BAB37632	2091	1892	601	2.92404
BAB37633	1221	1022	232	2.08962
BAB37634	564	365	217	5.47265
BAB37635	603	404	116	2.64306
BAB37636	168	9.06081	28	28.446
BAB37637	573	374	836	20.5762
BAB37638	1182	983	1663	15.5729
BAB37639	2544	2345	523	2.053
BAB37640	327	128	38	2.73278
BAB37641	807	608	80	1.2112
BAB37642	1374	1175	1364	10.6858
BAB37643	168	9.06081	287	291.572
BAB37644	1338	1139	24	0.193963
BAB37645	1023	824	33	0.368653
BAB37646	828	629	122	1.78542
BAB37648	732	533	939	16.2169
BAB37649	1005	806	1512	17.2682
BAB37650	759	560	599	9.84621
BAB37651	678	479	1155	22.1961
BAB37652	837	638	2214	31.9439
BAB37653	1287	1088	10579	89.5048
BAB37654	1089	890	12015	124.269
BAB37655	678	479	15530	298.446
BAB37656	1209	1010	41	0.373674
BAB37657	405	206	10	0.446852
BAB37658	441	242	12	0.456453
BAB37659	540	341	23	0.620875
BAB37660	795	596	81	1.25103
BAB37661	2553	2354	5720	22.3676
BAB37662	561	362	2129	54.1374
BAB37663	2124	1925	2010	9.6116
BAB37664	669	470	2195	42.99
BAB37665	402	203	1273	57.7249
BAB37666	879	680	2468	33.4093
BAB37667	1725	1526	310	1.86998
BAB37668	1623	1424	3086	19.9488
BAB37669	1353	1154	3207	25.5814
BAB37670	720	521	4894	86.4683
BAB37671	477	278	281	9.30448
BAB37672	2322	2123	3424	14.8462
BAB37673	228	32.1317	197	56.437
BAB37674	2322	2123	1389	6.02258
BAB37675	237	39.4185	105	24.52
BAB37676	879	680	207	2.80215
BAB37678	771	572	504	8.11082
BAB37677	684	485	582	11.0462
BAB37679	576	377	3011	73.5191
BAB37680	1317	1118	227	1.86902
BAB37681	2085	1886	522	2.54776
BAB37682	2394	2195	243	1.01907
BAB37683	2706	2507	1025	3.76357
BAB37684	279	80.003	134	15.418
BAB37685	486	287	148	4.7469
BAB37686	1029	830	97	1.07578
BAB37687	1227	1028	89	0.796943
BAB37688	1599	1400	254	1.67008
BAB37689	759	560	1020	16.7665
BAB37690	831	632	1988	28.9554
BAB37691	327	128	1377	99.0272
BAB37692	1506	1307	1248	8.78961
BAB37693	603	404	46	1.04811
BAB37694	993	794	44	0.510109
BAB37695	1509	1310	74	0.519985
BAB37696	2448	2249	2683	10.9815
BAB37697	1434	1235	1424	10.6139
BAB37698	1296	1097	1108	9.29745
BAB37699	1974	1775	831	4.30956
BAB37700	2187	1988	1303	6.03335
BAB37701	1104	905	1163	11.8294
BAB37702	594	395	753	17.548
BAB37703	1296	1097	1168	9.80092
BAB37708	1341	1142	577	4.65093
BAB37709	528	329	285	7.97406
BAB37710	996	797	1207	13.9405
BAB37711	696	497	618	11.4462
BAB37712	1038	839	625	6.85723
BAB37713	489	290	47	1.49187
BAB37714	912	713	8	0.103284
BAB37716	1746	1547	401	2.38608
BAB37717	441	242	237	9.01495
BAB37718	744	545	178	3.00645
BAB37719	1071	872	46	0.485592
BAB37720	846	647	30	0.426823
BAB37721	888	689	30	0.400804
BAB37722	1317	1118	145	1.19387
BAB37723	747	548	57	0.957469
BAB37724	714	515	52	0.929451
BAB37725	768	569	49	0.79271
BAB37726	1278	1079	133	1.13465
BAB37727	927	728	111	1.40353
BAB37728	1110	911	119	1.20243
BAB37729	384	185	140	6.96605
BAB37730	528	329	166	4.64454
BAB37731	267	68.0268	75	10.1487
BAB37732	1104	905	164	1.66811
BAB37733	855	656	8817	123.722
BAB37734	1059	860	926	9.91158
BAB37735	669	470	436	8.53924
BAB37736	1497	1298	1394	9.88595
BAB37737	597	398	828	19.1504
BAB37738	270	71.016	187	24.2391
BAB37739	360	161	256	14.6367
BAB37740	627	428	1076	23.1419
BAB37741	2199	2000	8207	37.7733
BAB37742	246	47.5399	1284	248.621
BAB37743	666	467	3548	69.9354
BAB37744	558	359	4533	116.231
BAB37745	1251	1052	432	3.78006
BAB37746	1050	851	49	0.530026
BAB37747	378	179	544	27.9754
BAB37748	1059	860	2231	23.8799
BAB37749	723	524	1553	27.2817
BAB37750	822	623	2447	36.1557
BAB37751	258	59.1108	760	118.352
BAB37752	252	53.2554	673	116.327
BAB37753	582	383	874	21.006
BAB37754	1362	1163	2297	18.1807
BAB37755	354	155	254	15.0846
BAB37756	1677	1478	1252	7.79759
BAB37757	423	224	342	14.0543
BAB37758	606	407	361	8.16476
BAB37759	2319	2120	1174	5.09756
BAB37760	585	386	329	7.84583
BAB37761	1170	971	462	4.37979
BAB37762	465	266	306	10.5894
BAB37763	732	533	614	10.604
BAB37764	1230	1031	1986	17.7317
BAB37765	588	389	1527	36.1343
BAB37766	1575	1376	1279	8.55623
BAB37767	945	746	58	0.715681
BAB37768	834	635	51	0.739311
BAB37769	765	566	101	1.64261
BAB37770	807	608	261	3.95155
BAB37771	402	203	297	13.4676
BAB37772	747	548	42	0.705504
BAB37773	474	275	36	1.20504
BAB37774	282	83.0016	55	6.09967
BAB37775	1359	1160	71	0.563418
BAB37776	1509	1310	81	0.569173
BAB37777	270	71.016	6	0.777724
BAB37778	861	662	144	2.00233
BAB37779	360	161	303	17.324
BAB37780	276	77.0053	265	31.6779
BAB37781	1125	926	302	3.00211
BAB37782	2736	2537	286	1.03771
BAB37783	1068	869	404	4.27949
BAB37784	1623	1424	100	0.646429
BAB37785	1611	1412	37	0.241211
BAB37786	1053	854	751	8.09492
BAB37787	1203	1004	1348	12.3591
BAB37788	1500	1301	16670	117.948
BAB37789	336	137	147	9.87705
BAB37790	435	236	625	24.378
BAB37791	1470	1271	199	1.44125
BAB37792	753	554	294	4.88504
BAB37793	2043	1844	2956	14.7562
BAB37794	843	644	3433	49.0703
BAB37795	1353	1154	3768	30.0563
BAB37796	354	155	140	8.31432
BAB37797	1290	1091	333	2.80964
BAB37798	426	227	98	3.97403
BAB37799	1116	917	17	0.170651
BAB37800	567	368	6067	151.76
BAB37801	531	332	585	16.2199
BAB37802	1029	830	474	5.25691
BAB37803	1983	1784	178	0.91845
BAB37805	915	716	141	1.81274
BAB37806	1338	1139	158	1.27692
BAB37807	495	296	42	1.30614
BAB37808	624	425	79	1.71107
BAB37809	957	758	197	2.39237
BAB37810	771	572	241	3.87839
BAB37811	576	377	136	3.32069
BAB37812	339	140	451	29.6537
BAB37813	333	134	2322	159.51
BAB37814	573	374	1435	35.3192
BAB37815	528	329	1837	51.3977
BBE29461	279	80.003	358	41.1915
BAB37816	1158	959	776	7.44858
BAB37817	3114	2915	2379	7.51253
BAB37818	729	530	281	4.88046
BAB37819	825	626	611	8.98457
BAB37820	1401	1202	977.899	7.48893
BAB37821	1398	1199	119	0.913605
BAB37822	1650	1451	240	1.52256
BAB37823	603	404	328	7.47348
BAB37824	972	773	37	0.440608
BAB37825	1014	815	144	1.62643
BAB37826	1323	1124	175	1.43318
BAB37827	2061	1862	197	0.973906
BAB37828	768	569	95	1.53689
BAB37829	930	731	607	7.64367
BAB37830	1497	1298	2442	17.3181
BAB37831	1287	1088	333	2.81738
BAB37832	1950	1751	950	4.99422
BAB37834	1107	908	99	1.00364
BAB37835	2322	2123	294	1.27476
BAB37836	2619	2420	358	1.36175
BAB37838	189	13.1915	51	35.5881
BAB37839	1560	1361	1438	9.72593
BAB37840	192	14.0216	15	9.84747
BAB37841	1680	1481	487	3.02694
BBE29462	108	4.54805	37	74.8871
BAB37842	1272	1073	2065	17.7154
BAB37843	1005	806	476	5.43629
BAB37844	984	785	229	2.68532
BAB37845	903	704	74	0.967586
BAB37846	1020	821	90	1.00909
BAB37847	1608	1409	929	6.06925
BAB37848	1692	1493	4162	25.661
BAB37849	531	332	55	1.52495
BAB37850	1056	857	194	2.08378
BAB37853	687	488	36	0.679068
BAB37854	525	326	98	2.76719
BAB37855	1203	1004	75	0.687635
BAB37856	699	500	107	1.9699
BAB37857	564	365	279	7.03626
BAB37858	441	242	136	5.17314
BAB37859	2334	2135	1577	6.7993
BAB37860	660	461	892	17.8113
BAB37861	975	776	1416	16.797
BAB37862	711	512	2205	39.6432
BAB37863	291	92.0002	183	18.3102
BAB37864	213	22.4695	216023	88498.7
BBE29463	213	22.4695	821	336.341
BAB37865	2070	1871	16427	80.8193
BAB37866	912	713	7475	96.5055
BBE29464	300	101	68	6.19752
BAB37867	996	797	452	5.22048
BAB37868	438	239	69	2.65755
BAB37869	342	143	16	1.02995
BAB37870	1455	1256	81	0.593644
BAB37871	1323	1124	140	1.14655
BAB37872	993	794	29	0.336208
BAB37873	1542	1343	96	0.658
BAB37874	1182	983	128	1.19863
BAB37875	1179	980	569	5.34462
BAB37876	825	626	8367	123.034
BAB37877	2031	1832	151	0.758721
BAB37878	1254	1055	5580	48.6869
BAB37879	474	275	270	9.03778
BAB37880	816	617	50	0.74596
BAB37881	1401	1202	54	0.413542
BAB37882	1971	1772	92	0.477919
BAB37883	741	542	18	0.305706
BAB37884	975	776	330	3.91456
BAB37885	1137	938	83	0.814528
BAB37886	324	125	5	0.368206
BAB37887	1539	1340	311	2.13642
BAB37888	1296	1097	1444	12.1169
BAB37889	1152	953	135	1.30398
BAB37890	1845	1646	734	4.10484
BAB37891	1392	1193	748	5.77154
BAB37892	609	410	274	6.15173
BAB37893	4230	4031	1031.86	2.35635
BAB37894	462	263	6	0.210003
BAB37896	1137	938	41	0.402357
BAB37897	363	164	9	0.50516
BAB37898	1914	1715	244	1.30965
BAB37899	1149	950	1153	11.1721
BAB37900	588	389	729	17.2508
BBE29465	210	20.9285	88	38.7058
BAB37901	363	164	2016	113.156
BAB37902	582	383	3	0.0721029
BAB37903	4767	4568	1631	3.28669
BAB37904	1656	1457	310	1.95854
BAB37905	777	578	166	2.64369
BAB37906	1191	992	498	4.62113
BAB37907	474	275	1561	52.2517
BAB37908	822	623	2082	30.7626
BAB37909	1020	821	2565	28.7591
BAB37910	468	269	3660	125.245
BAB37911	252	53.2554	2262	390.984
BAB37912	432	233	6233	246.247
BAB37913	1545	1346	5842	39.9528
BAB37914	1260	1061	2889	25.0647
BAB37915	960	761	1401	16.9467
BAB37916	1017	818	292	3.28594
BAB37917	1026	827	2442	27.1813
BAB37918	1197	998	3320	30.6223
BAB37919	873	674	1798	24.5562
BAB37920	933	734	4733	59.3569
BAB37921	1047	848	3071	33.3361
BAB37922	993	794	1819	21.0884
BAB37923	1209	1010	2920	26.6129
BAB37924	1143	944	3334	32.5105
BAB37925	1014	815	1747	19.7318
BAB37926	708	509	1627	29.4239
BAB37927	1008	809	2066	23.5078
BAB37928	798	599	1630	25.0491
BAB37929	1125	926	3679	36.572
BAB37930	1059	860	5011	53.636
BAB37931	1278	1079	5321	45.3944
BAB37932	480	281	1135	37.1809
BAB37933	810	611	1091	16.4367
BAB37934	168	9.06081	21257	21595.6
BAB37935	237	39.4185	71496	16696
BAB37936	669	470	1094	21.4264
BAB37937	1221	1022	2564	23.0939
BAB37938	459	260	1668	59.0545
BAB37939	597	398	2053	47.4828
BAB37940	642	443	423	8.78956
BAB37941	717	518	3886	69.0563
BAB37942	864	665	5361	74.2087
BAB37943	825	626	528	7.76408
BAB37944	618	419	520	11.424
BAB37945	1683	1484	292	1.81125
BAB37946	624	425	7161	155.101
BAB37947	276	77.0053	8171	976.754
BAB37948	2109	1910	20835	100.413
BAB37949	657	458	2748	55.2309
BAB37950	2082	1883	4515	22.0718
BAB37951	867	668	587	8.08895
BAB37952	1206	1007	1239	11.3259
BAB37953	1392	1193	300	2.31479
BAB37954	1710	1511	1017	6.19565
BAB37955	2319	2120	263	1.14196
BAB37956	1383	1184	82	0.637518
BAB37957	1182	983	2700	25.2837
BAB37958	315	116	772.572	61.3072
BAB37960	747	548	932	15.6555
BAB37962	375	176	178	9.30975
BAB37963	492	293	495.086	15.5541
BAB37964	198	15.9266	194	112.127
BAB37965	342	143	737	47.4419
BAB37968	381	182	120.756	6.10757
BAB37969	348	149	108.617	6.71028
BAB37970	1539	1340	1524.13	10.47
BAB37973	747	548	30	0.503931
BAB37974	279	80.003	4	0.46024
BAB37975	222	27.8721	9	2.97237
BAB37976	408	209	58	2.55454
BAB37977	939	740	419	5.2121
BAB37978	1125	926	93	0.924491
BAB37979	579	380	32	0.77517
BAB37980	1056	857	102	1.09559
BAB37981	1221	1022	136	1.22495
BAB37982	2805	2606	142	0.501585
BAB37983	471	272	1	0.0338424
BAB37984	1677	1478	312	1.94317
BAB37985	612	413	54	1.20358
BAB37986	384	185	51	2.53763
BAB37987	507	308	351	10.4903
BAB37988	918	719	142	1.81798
BAB37990	321	122	30	2.26356
BAB37991	1341	1142	168	1.35417
BAB37992	2028	1829	128	0.644209
BAB37993	354	155	4	0.237552
BAB37994	300	101	20	1.8228
BAB37995	378	179	27	1.38849
BAB37996	573	374	10	0.246127
BAB37997	456	257	9	0.322359
BAB37998	1539	1340	61	0.41904
BAB37999	456	257	31	1.11035
BAB38000	414	215	136	5.82279
BAB38001	372	173	270	14.3664
BAB38002	459	260	8	0.283235
BAB38003	1038	839	18	0.197488
BAB38004	777	578	24	0.38222
BAB38005	270	71.016	5	0.648104
BAB38006	654	455	14	0.283235
BAB38007	654	455	4	0.0809243
BAB38008	600	401	3	0.0688664
BAB38009	315	116	1	0.0793547
BAB38010	219	25.9389	1	0.354878
BAB38011	372	173	5	0.266045
BAB38013	1146	947	66	0.641541
BAB38014	819	620	12	0.178164
BAB38015	108	4.54805	8	16.1918
BAB38016	207	19.5103	7	3.30267
BAB38017	924	725	462	5.8659
BAB38018	819	620	431	6.39906
BBE29466	294	95.0001	152	14.7282
BAB38019	1239	1040	1685	14.9141
BAB38020	354	155	108	6.41391
BAB38021	324	125	136	10.0152
BAB38022	453	254	588	21.3095
BAB38025	1767	1568	170	0.998006
BAB38026	1392	1193	101	0.779312
BAB38027	1320	1121	504	4.13862
BAB38028	1503	1304	1531	10.8076
BAB38029	591	392	1040	24.4218
BAB38030	1104	905	21	0.2136
BAB38031	315	116	3	0.238064
BAB38032	483	284	12	0.38895
BAB38033	654	455	15	0.303466
BAB38034	291	92.0002	37	3.70206
BAB38035	1689	1490	222	1.3715
BAB38036	99	4.23477	82	178.244
BBE29467	90	3.96502	1420	3296.66
BAB38037	1185	986	1324	12.3607
BAB38038	498	299	167	5.14133
BAB38039	363	164	89	4.99547
BAB38040	348	149	165	10.1936
BAB38041	450	251	99	3.63071
BAB38042	1494	1295	123	0.874311
BAB38043	1716	1517	106	0.643207
BAB38044	894	695	32	0.423834
BAB38045	1323	1124	200	1.63793
BAB38046	1617	1418	93	0.603722
BAB38047	717	518	26	0.462034
BAB38048	1662	1463	678	4.26595
BAB38049	429	230	536	21.452
BAB38050	414	215	633	27.1017
BAB38051	261	62.0706	437	64.8076
BAB38052	1215	1016	1105	10.0115
BAB38053	1065	866	160	1.70072
BAB38054	657	458	634	12.7425
BAB38055	813	614	1248	18.7101
BAB38056	399	200	363	16.7073
BAB38057	2415	2216	13498	56.07
BAB38058	1074	875	2923	30.7504
BAB38059	1101	902	7558	77.1313
BAB38060	1404	1205	13063	99.7899
BAB38061	141	6.28195	15997	23440.9
BAB38062	327	128	23497	1689.79
BAB38063	1647	1448	49369	313.846
BAB38064	1365	1166	3509	27.7023
BAB38067	75	3.59105	0	0
BAB38068	1416	1217	61	0.461392
BAB38069	1248	1049	70	0.614261
BAB38070	1176	977	539	5.07837
BAB38071	960	761	442	5.34648
BAB38072	750	551	1061	17.7253
BAB38073	567	368	712	17.8099
BAB38074	1338	1139	4925	39.8027
BAB38075	666	467	543	10.7032
BAB38076	2409	2210	88	0.36654
BAB38081	135	5.87326	4	6.26919
BAB38083	726	527	822	14.3579
BAB38084	774	575	755	12.0868
BAB38085	891	692	541	7.19651
BAB38086	960	761	634	7.66894
BAB38087	1041	842	1756	19.1974
BAB38088	1083	884	186	1.93683
BAB38089	1071	872	96	1.01341
BAB38090	2535	2336	287	1.13094
BAB38093	603	404	44	1.00254
BAB38094	1830	1631	5000	28.2193
BAB38095	1371	1172	8330	65.4256
BAB38096	420	221	7478	311.475
BAB38097	1383	1184	29791	231.614
BAB38098	864	665	13168	182.276
BAB38099	1542	1343	42942	294.332
BAB38100	534	335	13827	379.939
BAB38101	471	272	16534	559.551
BAB38102	240	42.049	8805	1927.54
BAB38103	816	617	18186	271.32
BAB38104	381	182	4211	212.983
BAB38105	624	425	2433	52.6967
BAB38106	1890	1691	10244	55.7643
BAB38107	444	245	5537	208.036
BAB38108	459	260	130	4.60257
BAB38109	993	794	160	1.85494
BAB38110	1452	1253	910	6.6853
BAB38111	1497	1298	984	6.97832
BAB38112	1869	1670	1710	9.42562
BAB38113	420	221	117	4.87331
BAB38114	1506	1307	146	1.02827
BAB38115	966	767	382	4.58457
BAB38116	891	692	632	8.40701
BAB38117	930	731	403	5.07479
BAB38118	993	794	357	4.13884
BAB38119	1428	1229	679	5.08567
BAB38120	693	494	1033	19.2488
BAB38121	840	641	1375	19.7458
BAB38122	339	140	5330	350.453
BAB38123	1521	1322	2130	14.8313
BAB38124	99	4.23477	79	171.723
BAB38125	1647	1448	611	3.88421
BAB38126	264	65.044	24	3.39652
BAB38127	930	731	245	3.08517
BAB38128	1851	1652	281	1.56577
BAB38129	1545	1346	721	4.93084
BAB38130	894	695	286	3.78802
BAB38131	1476	1277	1290	9.29885
BAB38132	282	83.0016	2393	265.391
BAB38133	450	251	193	7.07806
BAB38134	2022	1823	2572	12.9872
BAB38135	1485	1286	12177	87.1625
BAB38136	1266	1067	13012	112.256
BAB38137	330	131	11517	809.28
BAB38138	102	4.33389	4423	9394.4
BAB38139	1260	1061	57205	496.306
BBE29468	219	25.9389	1176	417.337
BAB38140	1104	905	9543	97.0659
BAB38141	1047	848	5044	54.7532
BAB38142	1131	932	3931	38.8256
BAB38143	1263	1064	5098	44.1051
BAB38144	1068	869	3938	41.7144
BAB38145	882	683	2940	39.6239
BAB38146	675	476	1453	28.0989
BAB38147	1131	932	1831	18.0844
BAB38148	1251	1052	1437	12.5739
BAB38149	1080	881	1537	16.0594
BAB38150	1353	1154	871	6.94773
BAB38151	741	542	531	9.01832
BAB38152	1386	1187	2118	16.425
BAB38153	1236	1037	1025	9.09862
BAB38154	1656	1457	413	2.60928
BAB38155	1197	998	2968	27.3756
BAB38156	1200	1001	2327	21.399
BAB38157	741	542	1099	18.665
BAB38158	963	764	2791	33.6277
BAB38159	2547	2348	11436	44.8339
BAB38160	321	122	807	60.8898
BBE29469	204	18.2087	366	185.026
BAB38162	825	626	781	11.4844
BAB38163	708	509	377	6.81795
BAB38164	897	698	718	9.4689
BAB38165	717	518	465	8.2633
BAB38166	2163	1964	3187	14.9373
BAB38167	903	704	205	2.68047
BAB38168	765	566	73	1.18724
BAB38169	951	752	2024	24.7755
BBE29470	492	293	38	1.19384
BAB38170	849	650	29	0.410691
BAB38171	300	101	7	0.63798
BAB38172	888	689	983	13.133
BAB38173	468	269	166	5.6805
BAB38174	870	671	3372	46.2589
BAB38175	1836	1637	4645	26.1197
BAB38176	621	422	1078	23.5146
BAB38177	621	422	656	14.3094
BAB38178	1023	824	2176	24.3087
BAB38179	801	602	1022	15.6273
BAB38180	900	701	427	5.60713
BAB38181	954	755	99	1.20703
BAB38182	2262	2063	1162	5.18486
BAB38183	816	617	107	1.59635
BAB38184	762	563	673	11.0037
BAB38185	1428	1229	587	4.3966
BAB38186	756	557	3862	63.8245
BAB38187	606	407	2176	49.2147
BAB38188	1641	1442	4514	28.8155
BAB38189	270	71.016	3568	462.487
BAB38190	516	317	5099	148.066
BAB38191	777	578	5007	79.7407
