target_id	length	eff_length	est_counts	tpm
BAB37380	984	785	939	11.7674
BAB37381	3093	2894	278	0.944996
BAB37382	450	251	25	0.979828
BAB37383	1434	1235	59	0.469969
BAB37384	1071	872	89	1.00405
BAB37385	2352	2153	276	1.2611
BAB37386	2019	1820	225	1.21617
BAB37387	417	218	269	12.1389
BAB37388	315	116	190	16.1131
BAB37389	1137	938	3536	37.0846
BAB37390	504	305	260	8.38605
BAB37391	693	494	116	2.31002
BAB37392	987	788	1859	23.208
BAB37393	966	767	1460	18.7258
BAB37394	1245	1046	5832	54.8491
BAB37395	552	353	229	6.38182
BAB37396	1488	1289	706	5.3881
BAB37397	1413	1214	1001	8.11146
BAB37398	1299	1100	1313	11.7424
BAB37399	777	578	2950	50.2086
BAB37400	663	464	2301	48.7846
BAB37401	384	185	1416	75.2966
BAB37402	369	170	18813	1088.66
BAB37403	306	107	13698	1259.38
BAB37404	405	206	14015	669.283
BAB37405	300	101	8729	850.211
BAB37406	483	284	1267	43.8876
BAB37407	987	788	1952	24.369
BAB37408	366	167	254	14.9624
BAB37409	357	158	19	1.18299
BAB37410	897	698	239	3.36842
BAB37411	702	503	742	14.5117
BAB37412	165	8.64817	467	531.222
BAB37413	1311	1112	273	2.41514
BAB37414	1332	1133	130	1.12875
BAB37415	1365	1166	147	1.24023
BAB37416	390	191	70	3.60536
BAB37417	2295	2096	76	0.356702
BAB37418	1209	1010	43	0.418823
BAB37419	1332	1133	138	1.19821
BAB37420	990	791	31	0.38554
BAB37421	939	740	21	0.279172
BAB37422	345	146	1	0.06738
BAB37423	540	341	13	0.375036
BAB37424	1188	989	21	0.208885
BAB37425	1146	947	293	3.0437
BAB37426	891	692	134	1.90495
BAB37427	771	572	40	0.687936
BAB37428	1335	1136	27	0.233813
BAB37429	1572	1373	186	1.33268
BAB37430	336	137	758	54.4293
BAB37431	465	266	926	34.2463
BAB37432	810	611	783	12.6068
BAB37433	1281	1082	123	1.11831
BAB37434	474	275	44	1.574
BAB37435	780	581	39	0.660347
BAB37436	879	680	53	0.766745
BAB37437	435	236	12	0.500211
BAB37438	1134	935	79	0.831188
BAB37439	1155	956	142	1.46122
BAB37440	861	662	77	1.14424
BAB37441	477	278	12	0.424639
BAB37443	585	386	313	7.97702
BAB37444	675	476	34	0.702677
BAB37445	2517	2318	1163	4.93571
BAB37447	327	128	473.188	36.367
BAB37448	888	689	3.95301e-07	5.64407e-09
BAB37450	861	662	1709	25.3961
BAB37451	2037	1838	4868	26.0549
BAB37452	396	197	361	18.0271
BAB37453	591	392	2728	68.4608
BAB37454	576	377	3932	102.602
BAB37455	1041	842	1025	11.9756
BAB37456	636	437	183	4.11958
BAB37457	519	320	1706	52.4461
BAB37458	444	245	671	26.9426
BAB37459	303	104	183	17.3102
BAB37460	504	305	872	28.1255
BAB37461	525	326	1886	56.9125
BAB37462	996	797	130	1.60461
BAB37463	879	680	309	4.47027
BAB37464	1008	809	2467	29.9988
BAB37465	1245	1046	14256	134.076
BAB37466	1890	1691	42870	249.398
BAB37467	885	686	45781	656.515
BAB37468	2136	1937	107176	544.317
BAB37469	270	71.016	39629	5489.6
BAB37470	945	746	7684	101.329
BAB37471	402	203	2595	125.755
BAB37472	2673	2474	33989	135.152
BAB37473	1488	1289	20829	158.964
BAB37474	453	254	7290	282.343
BAB37475	1344	1145	16114	138.446
BAB37476	1518	1319	354	2.64023
BAB37477	333	134	21233	1558.8
BAB37478	1338	1139	5955	51.433
BAB37479	849	650	2014	30.481
BAB37480	1944	1745	65289	368.068
BAB37481	630	431	17139	391.194
BAB37482	294	95.0001	10502	1087.51
BAB37483	477	278	3890	137.654
BAB37484	1434	1235	2228	17.7473
BAB37485	1173	974	3494	35.2897
BAB37486	966	767	3544	45.455
BAB37487	258	59.1108	34172	5687.05
BAB37488	312	113	55437	4826.2
BAB37489	972	773	5168	65.7698
BAB37490	279	80.003	307	37.7499
BAB37491	1260	1061	10112	93.7574
BAB37492	270	71.016	1181	163.598
BAB37493	294	95.0001	2535	262.505
BAB37494	636	437	5742	129.26
BAB37495	552	353	1076	29.9862
BAB37496	783	584	1469	24.7453
BAB37497	810	611	3097	49.8636
BAB37498	978	779	958	12.098
BAB37499	987	788	2336	29.1629
BAB37500	567	368	1938	51.8072
BAB37501	576	377	2552	66.5922
BAB37502	558	359	3828	104.897
BAB37503	726	527	3635	67.8543
BAB37504	1434	1235	10482	83.4951
BAB37505	288	89.0004	3336	368.738
BAB37506	492	293	2368	79.5056
BAB37507	855	656	3828	57.4053
BAB37508	273	74.0093	446	59.2833
BAB37509	633	434	11546	261.713
BAB37510	729	530	1500	27.8419
BAB37511	654	455	1825	39.458
BAB37512	2337	2138	7855	36.1428
BAB37513	930	731	105	1.41304
BAB37514	4554	4355	20949	47.3215
BAB37515	1419	1220	10574	85.2635
BAB37516	1050	851	829	9.58316
BAB37517	465	266	662	24.4827
BAB37518	876	677	443	6.43723
BAB37519	690	491	186	3.72662
BAB37520	1491	1292	493	3.75377
BAB37521	894	695	334	4.72765
BAB37522	792	593	3384	56.1383
BAB37523	1365	1166	244	2.05861
BAB37524	498	299	6258	205.896
BAB37525	639	440	16293	364.277
BAB37526	393	194	72456	3674.15
BAB37527	429	230	77053	3295.68
BAB37528	1128	929	3292	34.86
BAB37529	399	200	5923	291.337
BAB37530	1368	1169	2908	24.4717
BAB37531	1068	869	2029	22.9692
BAB37532	939	740	23149	307.74
BAB37533	471	272	6178	223.441
BAB37534	264	65.044	295	44.6168
BAB37535	273	74.0093	332	44.1302
BAB37536	1968	1769	558	3.10306
BAB37537	930	731	237	3.18944
BAB37538	204	18.2087	56	30.2547
BAB37539	930	731	1061	14.2785
BAB37540	1446	1247	6623	52.2483
BAB37541	3801	3602	4795	13.0957
BAB37542	1470	1271	6610	51.1611
BAB37543	594	395	1383	34.4436
BAB37544	489	290	1538	52.1726
BAB37545	1104	905	5347	58.1226
BAB37546	1044	845	13907	161.905
BAB37547	1941	1742	5438	30.7096
BAB37548	975	776	416	5.2737
BAB37550	471	272	7912	286.155
BAB37551	1350	1151	15448	132.032
BAB37552	243	44.7603	357	78.4619
BAB37553	1452	1253	2745	21.5514
BAB37554	882	683	4060	58.4775
BAB37555	966	767	43357	556.093
BAB37556	297	98.0001	13059	1310.89
BAB37557	885	686	778	11.1568
BAB37558	180	11.1077	40	35.4256
BAB37559	663	464	32	0.678447
BAB37560	1158	959	73	0.748838
BAB37563	222	27.8721	335	118.238
BAB37564	1026	827	755	8.98101
BAB37565	1182	983	342	3.4226
BAB37566	1104	905	226	2.45665
BAB37567	759	560	422	7.41324
BAB37568	555	356	4636	128.108
BAB37569	258	59.1108	516	85.875
BAB37570	819	620	1179	18.7071
BAB37571	573	374	966	25.4091
BAB37572	543	344	2140	61.1983
BAB37573	474	275	3526	126.134
BAB37574	1125	926	521	5.53491
BAB37575	510	311	6253	197.793
BAB37576	948	749	8069	105.979
BAB37577	1290	1091	3994	36.0136
BAB37578	1377	1178	2286	19.0904
BAB37579	411	212	3548	164.639
BBE29458	219	25.9389	294	111.501
BAB37580	426	227	1103	47.8006
BAB37581	369	170	1667	96.4652
BAB37582	384	185	61411	3265.56
BAB37583	990	791	251155	3123.55
BAB37584	621	422	149425	3483.33
BAB37585	390	191	91220	4698.3
BAB37586	357	158	89851	5594.35
BAB37587	117	4.91545	19506	39038.1
BAB37588	1332	1133	201076	1745.88
BAB37589	435	236	56909	2372.21
BAB37590	180	11.1077	13653	12091.7
BAB37591	504	305	71443	2304.32
BAB37592	354	155	42816	2717.43
BAB37593	534	335	86620	2543.65
BAB37594	393	194	63933	3241.96
BAB37595	306	107	87484	8043.2
BAB37596	540	341	154635	4461.05
BAB37597	315	116	72207	6123.58
BAB37598	372	173	102325	5818.61
BAB37599	255	56.1701	49785	8719.21
BAB37600	192	14.0216	29448	20660.6
BAB37601	411	212	78893	3660.89
BAB37602	702	503	141665	2770.63
BAB37603	333	134	79262	5818.94
BAB37604	279	80.003	47178	5801.19
BAB37605	822	623	172025	2716.36
BAB37606	303	104	64752	6124.96
BAB37607	606	407	134882	3260.19
BAB37608	630	431	189337	4321.57
BAB37609	312	113	63215	5503.33
BAB37611	468	269	239	8.74036
BAB37612	477	278	7293	258.075
BBE29459	195	14.9308	603	397.3
BAB37613	1185	986	249103	2485.34
BAB37614	2115	1916	350693	1800.59
BAB37615	471	272	67088	2426.39
BAB37616	375	176	67523	3774.18
BAB37617	288	89.0004	1292	142.809
BAB37618	360	161	529	32.3231
BAB37619	387	188	1045	54.6817
BAB37620	723	524	2672	50.1636
BAB37621	813	614	21727	348.109
BAB37622	219	25.9389	1340	508.204
BAB37623	591	392	23363	586.309
BBE29460	201	17.0167	307	177.479
BAB37624	1779	1580	897	5.58495
BAB37625	552	353	268	7.46868
BAB37626	1914	1715	4634	26.5813
BAB37627	1023	824	1649	19.6869
BAB37628	219	25.9389	434	164.597
BAB37629	870	671	2209	32.386
BAB37630	405	206	1319	62.9885
BAB37631	633	434	12998	294.626
BAB37632	2091	1892	3679	19.129
BAB37633	1221	1022	2853	27.4622
BAB37634	564	365	338	9.10977
BAB37635	603	404	1029	25.0563
BAB37636	168	9.06081	277	300.744
BAB37637	573	374	5312	139.724
BAB37638	1182	983	3460	34.6263
BAB37639	2544	2345	664	2.78554
BAB37640	327	128	42	3.22792
BAB37641	807	608	63	1.01934
BAB37642	1374	1175	1430	11.9724
BAB37643	168	9.06081	109	118.343
BAB37644	1338	1139	28	0.241834
BAB37645	1023	824	54	0.644689
BAB37646	828	629	145	2.26778
BAB37648	732	533	1371	25.3043
BAB37649	1005	806	2748	33.5402
BAB37650	759	560	1241	21.8006
BAB37651	678	479	2288	46.9899
BAB37652	837	638	3113	48.0001
BAB37653	1287	1088	14677	132.706
BAB37654	1089	890	9005	99.5354
BAB37655	678	479	10874	223.325
BAB37656	1209	1010	74	0.720766
BAB37657	405	206	7	0.334283
BAB37658	441	242	21	0.853665
BAB37659	540	341	32	0.923165
BAB37660	795	596	120	1.9807
BAB37661	2553	2354	4794	20.0344
BAB37662	561	362	2810	76.3627
BAB37663	2124	1925	4125	21.0803
BAB37664	669	470	3242	67.8577
BAB37665	402	203	2226	107.873
BAB37666	879	680	4535	65.6073
BAB37667	1725	1526	648	4.17738
BAB37668	1623	1424	12527	86.5408
BAB37669	1353	1154	2227	18.9845
BAB37670	720	521	3536	66.7665
BAB37671	477	278	477	16.8794
BAB37672	2322	2123	6142	28.4606
BAB37673	228	32.1317	120	36.7394
BAB37674	2322	2123	831	3.85066
BAB37675	237	39.4185	70	17.4696
BAB37676	879	680	268	3.87712
BAB37678	771	572	522	8.97756
BAB37677	684	485	746	15.1315
BAB37679	576	377	6208	161.992
BAB37680	1317	1118	348	3.06211
BAB37681	2085	1886	1125	5.86806
BAB37682	2394	2195	2199	9.85541
BAB37683	2706	2507	9515	37.3369
BAB37684	279	80.003	386	47.4641
BAB37685	486	287	266	9.11766
BAB37686	1029	830	143	1.69489
BAB37687	1227	1028	143	1.36844
BAB37688	1599	1400	325	2.2837
BAB37689	759	560	1575	27.6679
BAB37690	831	632	3007	46.8058
BAB37691	327	128	2358	181.225
BAB37692	1506	1307	63641	479.011
BAB37693	603	404	485	11.8098
BAB37694	993	794	74	0.916843
BAB37695	1509	1310	202	1.51692
BAB37696	2448	2249	17903	78.3105
BAB37697	1434	1235	10738	85.5343
BAB37698	1296	1097	8232	73.8214
BAB37699	1974	1775	4946	27.4119
BAB37700	2187	1988	8258	40.8641
BAB37701	1104	905	4111	44.6872
BAB37702	594	395	806	20.0734
BAB37703	1296	1097	1233	11.0571
BAB37708	1341	1142	291	2.50675
BAB37709	528	329	296	8.85074
BAB37710	996	797	1986	24.5135
BAB37711	696	497	3928	77.7497
BAB37712	1038	839	2715	31.834
BAB37713	489	290	151	5.12227
BAB37714	912	713	6	0.0827838
BAB37716	1746	1547	8225	52.3033
BAB37717	441	242	1863	75.7323
BAB37718	744	545	826	14.9096
BAB37719	1071	872	584	6.5884
BAB37720	846	647	582	8.84917
BAB37721	888	689	718	10.2515
BAB37722	1317	1118	4930	43.3799
BAB37723	747	548	350	6.28306
BAB37724	714	515	746	14.25
BAB37725	768	569	1291	22.3202
BAB37726	1278	1079	2211	20.1582
BAB37727	927	728	1615	21.8235
BAB37728	1110	911	3157	34.091
BAB37729	384	185	297	15.7931
BAB37730	528	329	568	16.9839
BAB37731	267	68.0268	479	69.269
BAB37732	1104	905	6243	67.8623
BAB37733	855	656	16718	250.706
BAB37734	1059	860	1309	14.9736
BAB37735	669	470	805	16.8493
BAB37736	1497	1298	2177	16.4994
BAB37737	597	398	877	21.6771
BAB37738	270	71.016	243	33.6615
BAB37739	360	161	388	23.7077
BAB37740	627	428	4957	113.935
BAB37741	2199	2000	7946	39.0843
BAB37742	246	47.5399	995	205.896
BAB37743	666	467	2030	42.7625
BAB37744	558	359	7407	202.97
BAB37745	1251	1052	809	7.56513
BAB37746	1050	851	296	3.42173
BAB37747	378	179	464	25.5005
BAB37748	1059	860	1988	22.7406
BAB37749	723	524	1124	21.1018
BAB37750	822	623	1239	19.5644
BAB37751	258	59.1108	430	71.5625
BAB37752	252	53.2554	417	77.0293
BAB37753	582	383	322	8.27067
BAB37754	1362	1163	981	8.29799
BAB37755	354	155	124	7.86998
BAB37756	1677	1478	628	4.17993
BAB37757	423	224	262	11.5063
BAB37758	606	407	234	5.65595
BAB37759	2319	2120	629	2.91876
BAB37760	585	386	225	5.73428
BAB37761	1170	971	249	2.52269
BAB37762	465	266	169	6.25013
BAB37763	732	533	425	7.84414
BAB37764	1230	1031	1872	17.862
BAB37765	588	389	1513	38.2625
BAB37766	1575	1376	944	6.74897
BAB37767	945	746	46	0.606601
BAB37768	834	635	53	0.821081
BAB37769	765	566	102	1.77283
BAB37770	807	608	318	5.14526
BAB37771	402	203	583	28.2525
BAB37772	747	548	222	3.98526
BAB37773	474	275	137	4.90085
BAB37774	282	83.0016	151	17.8968
BAB37775	1359	1160	246	2.08622
BAB37776	1509	1310	136	1.0213
BAB37777	270	71.016	25	3.46312
BAB37778	861	662	189	2.80859
BAB37779	360	161	535	32.6898
BAB37780	276	77.0053	468	59.7873
BAB37781	1125	926	405	4.30257
BAB37782	2736	2537	574	2.22574
BAB37783	1068	869	369	4.17725
BAB37784	1623	1424	164	1.13297
BAB37785	1611	1412	44	0.30655
BAB37786	1053	854	6286	72.4103
BAB37787	1203	1004	531	5.20289
BAB37788	1500	1301	17887	135.252
BAB37789	336	137	665	47.7513
BAB37790	435	236	5013	208.963
BAB37791	1470	1271	613	4.74459
BAB37792	753	554	564	10.015
BAB37793	2043	1844	12587	67.1499
BAB37794	843	644	3943	60.2316
BAB37795	1353	1154	6118	52.154
BAB37796	354	155	99	6.28329
BAB37797	1290	1091	275	2.47966
BAB37798	426	227	131	5.67713
BAB37799	1116	917	19	0.20383
BAB37800	567	368	47043	1257.57
BAB37801	531	332	3352	99.323
BAB37802	1029	830	1669	19.7816
BAB37803	1983	1784	380	2.09543
BAB37805	915	716	151	2.07466
BAB37806	1338	1139	185	1.59783
BAB37807	495	296	73	2.42613
BAB37808	624	425	160	3.70352
BAB37809	957	758	351	4.55535
BAB37810	771	572	378	6.50099
BAB37811	576	377	1010	26.355
BAB37812	339	140	10282	722.492
BAB37813	333	134	68414	5022.55
BAB37814	573	374	11878	312.432
BAB37815	528	329	12818	383.273
BBE29461	279	80.003	2500	307.41
BAB37816	1158	959	5766	59.148
BAB37817	3114	2915	13835	46.6901
BAB37818	729	530	4114	76.3611
BAB37819	825	626	4288	67.3852
BAB37820	1401	1202	24622	201.513
BAB37821	1398	1199	151	1.23892
BAB37822	1650	1451	3011	20.414
BAB37823	603	404	285	6.93981
BAB37824	972	773	182	2.3162
BAB37825	1014	815	1562	18.8542
BAB37826	1323	1124	5010	43.8485
BAB37827	2061	1862	2255	11.9138
BAB37828	768	569	426	7.36514
BAB37829	930	731	692	9.31263
BAB37830	1497	1298	4693	35.568
BAB37831	1287	1088	1113	10.0635
BAB37832	1950	1751	1408	7.91043
BAB37834	1107	908	188	2.03683
BAB37835	2322	2123	424	1.96472
BAB37836	2619	2420	509	2.06912
BAB37838	189	13.1915	161	120.064
BAB37839	1560	1361	3536	25.5586
BAB37840	192	14.0216	159	111.554
BAB37841	1680	1481	2295	15.2444
BBE29462	108	4.54805	96	207.649
BAB37842	1272	1073	1203	11.0293
BAB37843	1005	806	1006	12.2785
BAB37844	984	785	1097	13.7474
BAB37845	903	704	353	4.93271
BAB37846	1020	821	554	6.6382
BAB37847	1608	1409	10788	75.3206
BAB37848	1692	1493	3855	25.4009
BAB37849	531	332	73	2.16306
BAB37850	1056	857	220	2.52537
BAB37853	687	488	23	0.463652
BAB37854	525	326	72	2.17269
BAB37855	1203	1004	222	2.17522
BAB37856	699	500	639	12.5723
BAB37857	564	365	818	22.0467
BAB37858	441	242	374	15.2034
BAB37859	2334	2135	2129	9.80983
BAB37860	660	461	196	4.18253
BAB37861	975	776	6210	78.7252
BAB37862	711	512	5417	104.081
BAB37863	291	92.0002	5729	612.595
BAB37864	213	22.4695	14619	6400.41
BBE29463	213	22.4695	76	33.2739
BAB37865	2070	1871	17258	90.7403
BAB37866	912	713	8068	111.317
BBE29464	300	101	269	26.2008
BAB37867	996	797	818	10.0967
BAB37868	438	239	52	2.14037
BAB37869	342	143	19	1.30708
BAB37870	1455	1256	150	1.17486
BAB37871	1323	1124	318	2.7832
BAB37872	993	794	66	0.817725
BAB37873	1542	1343	196	1.4357
BAB37874	1182	983	201	2.01153
BAB37875	1179	980	862	8.65297
BAB37876	825	626	19361	304.255
BAB37877	2031	1832	476	2.55603
BAB37878	1254	1055	10063	93.8337
BAB37879	474	275	390	13.9513
BAB37880	816	617	109	1.7379
BAB37881	1401	1202	67	0.548345
BAB37882	1971	1772	162	0.899363
BAB37883	741	542	21	0.381157
BAB37884	975	776	313	3.96795
BAB37885	1137	938	94	0.985845
BAB37886	324	125	6	0.472199
BAB37887	1539	1340	2405	17.6561
BAB37888	1296	1097	2493	22.3563
BAB37889	1152	953	148	1.52775
BAB37890	1845	1646	2119	12.6644
BAB37891	1392	1193	1772	14.6119
BAB37892	609	410	2203	52.8584
BAB37893	4230	4031	660.969	1.61307
BAB37894	462	263	13	0.486263
BAB37896	1137	938	77	0.807554
BAB37897	363	164	36	2.15945
BAB37898	1914	1715	1302	7.46845
BAB37899	1149	950	2231	23.1025
BAB37900	588	389	964	24.3787
BBE29465	210	20.9285	382	179.56
BAB37901	363	164	2344	140.604
BAB37902	582	383	6	0.154112
BAB37903	4767	4568	2165	4.66246
BAB37904	1656	1457	1271	8.58163
BAB37905	777	578	515	8.76523
BAB37906	1191	992	2389	23.6913
BAB37907	474	275	1447	51.763
BAB37908	822	623	3518	55.551
BAB37909	1020	821	5820	69.7371
BAB37910	468	269	7583	277.314
BAB37911	252	53.2554	4778	882.604
BAB37912	432	233	9045	381.888
BAB37913	1545	1346	6457	47.1921
BAB37914	1260	1061	3146	29.1694
BAB37915	960	761	2335	30.1846
BAB37916	1017	818	304	3.65598
BAB37917	1026	827	1269	15.0952
BAB37918	1197	998	1244	12.2623
BAB37919	873	674	1581	23.0757
BAB37920	933	734	7013	93.9921
BAB37921	1047	848	4224	49.0018
BAB37922	993	794	2387	29.5744
BAB37923	1209	1010	4223	41.1323
BAB37924	1143	944	3703	38.5892
BAB37925	1014	815	1706	20.5923
BAB37926	708	509	1603	30.9813
BAB37927	1008	809	2376	28.8923
BAB37928	798	599	2030	33.339
BAB37929	1125	926	4288	45.5541
BAB37930	1059	860	5687	65.0532
BAB37931	1278	1079	5152	46.9719
BAB37932	480	281	1742	60.9854
BAB37933	810	611	710	11.4314
BAB37934	168	9.06081	15113	16408.5
BAB37935	237	39.4185	51200	12777.7
BAB37936	669	470	1363	28.5287
BAB37937	1221	1022	3122	30.0515
BAB37938	459	260	1766	66.8192
BAB37939	597	398	2389	59.0496
BAB37940	642	443	2161	47.9882
BAB37941	717	518	3155	59.9175
BAB37942	864	665	10865	160.728
BAB37943	825	626	607	9.5389
BAB37944	618	419	163	3.82699
BAB37945	1683	1484	337	2.23398
BAB37946	624	425	7397	171.218
BAB37947	276	77.0053	9081	1160.1
BAB37948	2109	1910	18778	96.7163
BAB37949	657	458	2216	47.5979
BAB37950	2082	1883	4135	21.6027
BAB37951	867	668	725	10.6769
BAB37952	1206	1007	1629	15.9139
BAB37953	1392	1193	11689	96.3875
BAB37954	1710	1511	3093	20.1372
BAB37955	2319	2120	522	2.42225
BAB37956	1383	1184	136	1.12998
BAB37957	1182	983	2027	20.2854
BAB37958	315	116	834.069	70.7339
BAB37960	747	548	627	11.2557
BAB37962	375	176	155	8.66369
BAB37963	492	293	521.724	17.5169
BAB37964	198	15.9266	333	205.686
BAB37965	342	143	1012	69.6191
BAB37968	381	182	155.16	8.38673
BAB37969	348	149	81.3684	5.37222
BAB37970	1539	1340	1759.55	12.9176
BAB37973	747	548	41	0.736016
BAB37974	279	80.003	8	0.983711
BAB37975	222	27.8721	8	2.82361
BAB37976	408	209	62	2.91829
BAB37977	939	740	370	4.91874
BAB37978	1125	926	146	1.55105
BAB37979	579	380	46	1.19085
BAB37980	1056	857	62	0.711696
BAB37981	1221	1022	161	1.54974
BAB37982	2805	2606	144	0.54359
BAB37983	471	272	5	0.180836
BAB37984	1677	1478	495	3.29469
BAB37985	612	413	66	1.57209
BAB37986	384	185	67	3.56276
BAB37987	507	308	204	6.51573
BAB37988	918	719	86	1.17667
BAB37990	321	122	21	1.69334
BAB37991	1341	1142	155	1.33521
BAB37992	2028	1829	130	0.699219
BAB37993	354	155	7	0.444273
BAB37994	300	101	35	3.40903
BAB37995	378	179	17	0.934286
BAB37996	573	374	18	0.473462
BAB37997	456	257	10	0.382781
BAB37998	1539	1340	63	0.462508
BAB37999	456	257	17	0.650728
BAB38000	414	215	50	2.28779
BAB38001	372	173	105	5.97072
BAB38002	459	260	1	0.0378365
BAB38003	1038	839	10	0.117252
BAB38004	777	578	22	0.374437
BAB38005	270	71.016	9	1.24672
BAB38006	654	455	9	0.194587
BAB38007	654	455	7	0.151346
BAB38008	600	401	14	0.343453
BAB38009	315	116	3	0.254418
BAB38010	219	25.9389	1	0.379256
BAB38011	372	173	3	0.170592
BAB38013	1146	947	80	0.831044
BAB38014	819	620	10	0.158669
BAB38015	108	4.54805	14	30.2821
BAB38016	207	19.5103	5	2.5211
BAB38017	924	725	1186	16.0928
BAB38018	819	620	3931	62.3728
BBE29466	294	95.0001	371	38.4179
BAB38019	1239	1040	998	9.4402
BAB38020	354	155	107	6.79103
BAB38021	324	125	148	11.6476
BAB38022	453	254	651	25.2134
BAB38025	1767	1568	167	1.04774
BAB38026	1392	1193	136	1.12146
BAB38027	1320	1121	211	1.85166
BAB38028	1503	1304	467	3.52308
BAB38029	591	392	391	9.81238
BAB38030	1104	905	22	0.239143
BAB38031	315	116	5	0.424029
BAB38032	483	284	9	0.311751
BAB38033	654	455	38	0.821592
BAB38034	291	92.0002	198	21.1719
BAB38035	1689	1490	1343	8.86693
BAB38036	99	4.23477	363	843.259
BBE29467	90	3.96502	2357	5847.87
BAB38037	1185	986	95	0.94783
BAB38038	498	299	172	5.65902
BAB38039	363	164	162	9.71751
BAB38040	348	149	307	20.2692
BAB38041	450	251	132	5.17349
BAB38042	1494	1295	184	1.39776
BAB38043	1716	1517	124	0.804118
BAB38044	894	695	50	0.707732
BAB38045	1323	1124	196	1.71543
BAB38046	1617	1418	118	0.818634
BAB38047	717	518	41	0.778642
BAB38048	1662	1463	760	5.11038
BAB38049	429	230	1895	81.0523
BAB38050	414	215	1930	88.3085
BAB38051	261	62.0706	1821	288.608
BAB38052	1215	1016	1856	17.9708
BAB38053	1065	866	182	2.06746
BAB38054	657	458	584	12.5439
BAB38055	813	614	2264	36.2737
BAB38056	399	200	523	25.725
BAB38057	2415	2216	15797	70.1275
BAB38058	1074	875	2465	27.7136
BAB38059	1101	902	7047	76.8567
BAB38060	1404	1205	11275	92.0478
BAB38061	141	6.28195	11597	18160.8
BAB38062	327	128	14687	1128.77
BAB38063	1647	1448	35418	240.624
BAB38064	1365	1166	3177	26.8042
BAB38067	75	3.59105	1	2.73944
BAB38068	1416	1217	103	0.832589
BAB38069	1248	1049	51	0.478276
BAB38070	1176	977	613	6.17234
BAB38071	960	761	498	6.43767
BAB38072	750	551	1621	28.9411
BAB38073	567	368	1864	49.829
BAB38074	1338	1139	11951	103.22
BAB38075	666	467	1946	40.993
BAB38076	2409	2210	113	0.503002
BAB38081	135	5.87326	1	1.67496
BAB38083	726	527	965	18.0136
BAB38084	774	575	757	12.9513
BAB38085	891	692	410	5.82856
BAB38086	960	761	509	6.57986
BAB38087	1041	842	1761	20.5746
BAB38088	1083	884	161	1.79167
BAB38089	1071	872	134	1.51172
BAB38090	2535	2336	399	1.68029
BAB38093	603	404	73	1.77756
BAB38094	1830	1631	9344	56.3589
BAB38095	1371	1172	11659	97.8628
BAB38096	420	221	18290	814.151
BAB38097	1383	1184	60551	503.099
BAB38098	864	665	33134	490.158
BAB38099	1542	1343	113018	827.857
BAB38100	534	335	35875	1053.49
BAB38101	471	272	41903	1515.51
BAB38102	240	42.049	24310	5687.39
BAB38103	816	617	40009	637.905
BAB38104	381	182	8327	450.092
BAB38105	624	425	2353	54.4649
BAB38106	1890	1691	5824	33.8814
BAB38107	444	245	5143	206.507
BAB38108	459	260	257	9.72397
BAB38109	993	794	1400	17.3457
BAB38110	1452	1253	1754	13.7709
BAB38111	1497	1298	2088	15.8248
BAB38112	1869	1670	1449	8.53563
BAB38113	420	221	579	25.7733
BAB38114	1506	1307	566	4.26015
BAB38115	966	767	2114	27.114
BAB38116	891	692	8099	115.135
BAB38117	930	731	1202	16.176
BAB38118	993	794	874	10.8287
BAB38119	1428	1229	1063	8.50874
BAB38120	693	494	1341	26.7046
BAB38121	840	641	1911	29.3283
BAB38122	339	140	3226	226.684
BAB38123	1521	1322	832	6.19121
BAB38124	99	4.23477	633	1470.48
BAB38125	1647	1448	2769	18.8121
BAB38126	264	65.044	124	18.7542
BAB38127	930	731	1329	17.8851
BAB38128	1851	1652	1212	7.21733
BAB38129	1545	1346	1440	10.5245
BAB38130	894	695	346	4.89751
BAB38131	1476	1277	5830	44.9119
BAB38132	282	83.0016	2689	318.704
BAB38133	450	251	413	16.1868
BAB38134	2022	1823	1577	8.50999
BAB38135	1485	1286	10304	78.8222
BAB38136	1266	1067	10906	100.551
BAB38137	330	131	17349	1302.83
BAB38138	102	4.33389	5134	11653.6
BAB38139	1260	1061	57378	532.003
BBE29468	219	25.9389	557	211.246
BAB38140	1104	905	5758	62.5903
BAB38141	1047	848	4094	47.4937
BAB38142	1131	932	3098	32.7001
BAB38143	1263	1064	4158	38.4438
BAB38144	1068	869	3553	40.2216
BAB38145	882	683	2628	37.852
BAB38146	675	476	1160	23.9737
BAB38147	1131	932	2130	22.4826
BAB38148	1251	1052	918	8.58442
BAB38149	1080	881	1513	16.8946
BAB38150	1353	1154	935	7.97057
BAB38151	741	542	515	9.34742
BAB38152	1386	1187	2630	21.7966
BAB38153	1236	1037	270	2.56135
BAB38154	1656	1457	566	3.82156
BAB38155	1197	998	4382	43.1942
BAB38156	1200	1001	4100	40.2934
BAB38157	741	542	1658	30.0932
BAB38158	963	764	3775	48.608
BAB38159	2547	2348	17252	72.2812
BAB38160	321	122	1516	122.243
BBE29469	204	18.2087	799	431.67
BAB38162	825	626	1183	18.5906
BAB38163	708	509	631	12.1954
BAB38164	897	698	1585	22.3387
BAB38165	717	518	1175	22.3147
BAB38166	2163	1964	3529	17.6764
BAB38167	903	704	381	5.32398
BAB38168	765	566	79	1.37308
BAB38169	951	752	3631	47.4998
BBE29470	492	293	36	1.2087
