target_id	length	eff_length	est_counts	tpm
BAB37385	2352	2153	258	1.35822
BAB37386	2019	1820	293	1.8247
BAB37387	417	218	259	13.466
BAB37388	315	116	165	16.122
BAB37389	1137	938	3279	39.6217
BAB37390	504	305	260	9.66202
BAB37391	693	494	118	2.70738
BAB37392	987	788	1775	25.5309
BAB37393	966	767	1419	20.9692
BAB37394	1245	1046	5828	63.1513
BAB37395	552	353	257	8.25188
BAB37396	1488	1289	858	7.54447
BAB37397	1413	1214	970	9.05623
BAB37398	1299	1100	1184	12.1998
BAB37399	777	578	2450	48.0433
BAB37400	663	464	2043	49.9051
BAB37401	384	185	1284	78.6661
BAB37402	369	170	15536	1035.82
BAB37403	306	107	13106	1388.29
BAB37404	405	206	12179	670.098
BAB37405	300	101	7910	887.665
BAB37406	483	284	1265	50.4855
BAB37407	987	788	1754	25.2289
BAB37408	366	167	366	24.8404
BAB37409	357	158	17	1.21951
BAB37410	897	698	450	7.30721
BAB37411	702	503	773	17.4183
BAB37412	165	8.64817	326	427.255
BAB37413	1311	1112	356	3.6286
BAB37414	1332	1133	187	1.87071
BAB37415	1365	1166	189	1.8372
BAB37416	390	191	49	2.90775
BAB37417	2295	2096	99	0.53535
BAB37418	1209	1010	36	0.403994
BAB37419	1332	1133	139	1.39053
BAB37420	990	791	16	0.229265
BAB37421	939	740	16	0.245066
BAB37422	345	146	6	0.465793
BAB37423	540	341	17	0.565052
BAB37424	1188	989	22	0.252128
BAB37425	1146	947	319	3.81799
BAB37426	891	692	164	2.68616
BAB37427	771	572	55	1.08984
BAB37428	1335	1136	34	0.33923
BAB37429	1572	1373	209	1.72532
BAB37430	336	137	650	53.7758
BAB37431	465	266	779	33.1933
BAB37432	810	611	642	11.9093
BAB37433	1281	1082	109	1.14181
BAB37434	474	275	46	1.89592
BAB37435	780	581	37	0.721805
BAB37436	879	680	62	1.03342
BAB37437	435	236	53	2.54541
BAB37438	1134	935	120	1.45467
BAB37439	1155	956	127	1.50571
BAB37440	861	662	72	1.23273
BAB37441	477	278	15	0.611562
BAB37443	585	386	258	7.57577
BAB37444	675	476	28	0.666723
BAB37445	2517	2318	1011	4.94347
BAB37447	327	128	395.845	35.0517
BAB37448	888	689	0.00935907	0.00015396
BAB37450	861	662	1667	28.5412
BAB37451	2037	1838	4370	26.9482
BAB37452	396	197	370	21.2877
BAB37453	591	392	2568	74.2512
BAB37454	576	377	3564	107.15
BAB37455	1041	842	1618	21.7801
BAB37456	636	437	234	6.06916
BAB37457	519	320	1085	38.4303
BAB37458	444	245	618	28.5902
BAB37459	303	104	188	20.4889
BAB37460	504	305	894	33.2225
BAB37461	525	326	1739	60.4611
BAB37462	996	797	119	1.69232
BAB37463	879	680	283	4.71706
BAB37464	1008	809	2229	31.2288
BAB37465	1245	1046	11024	119.454
BAB37466	1890	1691	48108	322.454
BAB37467	885	686	40480	668.822
BAB37468	2136	1937	102616	600.454
BAB37469	270	71.016	32720	5222.18
BAB37470	945	746	7610	115.622
BAB37471	402	203	2889	161.304
BAB37472	2673	2474	55686	255.118
BAB37473	1488	1289	29225	256.978
BAB37474	453	254	7337	327.4
BAB37475	1344	1145	19075	188.822
BAB37476	1518	1319	319	2.7412
BAB37477	333	134	19809	1675.53
BAB37478	1338	1139	6102	60.7215
BAB37479	849	650	2285	39.8444
BAB37480	1944	1745	60970	396.018
BAB37481	630	431	14837	390.178
BAB37482	294	95.0001	8146	971.884
BAB37483	477	278	3358	136.908
BAB37484	1434	1235	2035	18.6763
BAB37485	1173	974	4408	51.2952
BAB37486	966	767	3759	55.5484
BAB37487	258	59.1108	31508	6041.55
BAB37488	312	113	53332	5349.38
BAB37489	972	773	4444	65.1612
BAB37490	279	80.003	314	44.4854
BAB37491	1260	1061	10455	111.687
BAB37492	270	71.016	1320	210.675
BAB37493	294	95.0001	2235	266.654
BAB37494	636	437	5260	136.426
BAB37495	552	353	1820	58.4374
BAB37496	783	584	2631	51.0625
BAB37497	810	611	3212	59.5838
BAB37498	978	779	986	14.3461
BAB37499	987	788	2623	37.7282
BAB37500	567	368	1864	57.4106
BAB37501	576	377	2256	67.8253
BAB37502	558	359	3255	102.766
BAB37503	726	527	3355	72.1566
BAB37504	1434	1235	9073	83.268
BAB37505	288	89.0004	3290	418.984
BAB37506	492	293	2819	109.049
BAB37507	855	656	3830	66.1743
BAB37508	273	74.0093	392	60.0335
BAB37509	633	434	9193	240.083
BAB37510	729	530	1506	32.2065
BAB37511	654	455	1795	44.7144
BAB37512	2337	2138	7520	39.8662
BAB37513	930	731	108	1.67456
BAB37514	4554	4355	21661	56.3747
BAB37515	1419	1220	8976	83.3906
BAB37516	1050	851	668	8.89695
BAB37517	465	266	593	25.2678
BAB37518	876	677	460	7.70129
BAB37519	690	491	219	5.05542
BAB37520	1491	1292	561	4.92147
BAB37521	894	695	368	6.00146
BAB37522	792	593	2685	51.3197
BAB37523	1365	1166	252	2.44961
BAB37524	498	299	5885	223.085
BAB37525	639	440	14827	381.94
BAB37526	393	194	67641	3951.87
BAB37527	429	230	70739	3485.98
BAB37528	1128	929	3118	38.0412
BAB37529	399	200	5157	292.255
BAB37530	1368	1169	2696	26.1396
BAB37531	1068	869	1891	24.6641
BAB37532	939	740	20311	311.096
BAB37533	471	272	5363	223.477
BAB37534	264	65.044	259	45.1322
BAB37535	273	74.0093	359	54.9797
BAB37536	1968	1769	470	3.01137
BAB37537	930	731	174	2.6979
BAB37538	204	18.2087	49	30.5008
BAB37539	930	731	993	15.3966
BAB37540	1446	1247	6958	63.243
BAB37541	3801	3602	4560	14.3488
BAB37542	1470	1271	6052	53.9694
BAB37543	594	395	1520	43.6155
BAB37544	489	290	1376	53.7792
BAB37545	1104	905	5197	65.0876
BAB37546	1044	845	14570	195.433
BAB37547	1941	1742	4923	32.0314
BAB37548	975	776	900	13.1454
BAB37550	471	272	7925	330.236
BAB37551	1350	1151	15073	148.429
BAB37552	243	44.7603	294	74.4472
BAB37553	1452	1253	2771	25.0657
BAB37554	882	683	3785	62.8115
BAB37555	966	767	39680	586.368
BAB37556	297	98.0001	11743	1358.15
BAB37557	885	686	725	11.9787
BAB37558	180	11.1077	32	32.6526
BAB37559	663	464	34	0.83053
BAB37560	1158	959	74	0.874596
BAB37563	222	27.8721	292	118.743
BAB37564	1026	827	666	9.12773
BAB37565	1182	983	310	3.57439
BAB37566	1104	905	225	2.81792
BAB37567	759	560	380	7.69112
BAB37568	555	356	4088	130.153
BAB37569	258	59.1108	422	80.917
BAB37570	819	620	1082	19.7802
BAB37571	573	374	805	24.396
BAB37572	543	344	1849	60.9218
BAB37573	474	275	3349	138.031
BAB37574	1125	926	613	7.50315
BAB37575	510	311	5401	196.838
BAB37576	948	749	6740	101.993
BAB37577	1290	1091	3668	38.1065
BAB37578	1377	1178	2499	24.0445
BAB37579	411	212	3122	166.913
BBE29458	219	25.9389	320	139.828
BAB37580	426	227	927	46.2858
BAB37581	369	170	1482	98.8083
BAB37582	384	185	48517	2972.46
BAB37583	990	791	209706	3004.89
BAB37584	621	422	132566	3560.52
BAB37585	390	191	77127	4576.86
BAB37586	357	158	78756	5649.64
BAB37587	117	4.91545	15903	36670
BAB37588	1332	1133	200364	2004.4
BAB37589	435	236	67758	3254.19
BAB37590	180	11.1077	13096	13363.1
BAB37591	504	305	70594	2623.39
BAB37592	354	155	43856	3206.95
BAB37593	534	335	76138	2576.03
BAB37594	393	194	54432	3180.14
BAB37595	306	107	73787	7816.1
BAB37596	540	341	128204	4261.29
BAB37597	315	116	60001	5862.66
BAB37598	372	173	86702	5680.38
BAB37599	255	56.1701	40305	8132.95
BAB37600	192	14.0216	24589	19876.4
BAB37601	411	212	67020	3583.13
BAB37602	702	503	128754	2901.26
BAB37603	333	134	67044	5670.87
BAB37604	279	80.003	40784	5778.01
BAB37605	822	623	160623	2922.23
BAB37606	303	104	54707	5962.16
BAB37607	606	407	116649	3248.48
BAB37608	630	431	163014	4286.89
BAB37609	312	113	74262	7448.73
BAB37611	468	269	265	11.1657
BAB37612	477	278	6838	278.791
BBE29459	195	14.9308	567	430.422
BAB37613	1185	986	267285	3072.5
BAB37614	2115	1916	336506	1990.63
BAB37615	471	272	59376	2474.21
BAB37616	375	176	60082	3869.24
BAB37617	288	89.0004	1046	133.209
BAB37618	360	161	545	38.3676
BAB37619	387	188	1072	64.6296
BAB37620	723	524	3257	70.45
BAB37621	813	614	19549	360.87
BAB37622	219	25.9389	1118	488.523
BAB37623	591	392	25589	739.88
BBE29460	201	17.0167	244	162.521
BAB37624	1779	1580	975	6.99426
BAB37625	552	353	298	9.56832
BAB37626	1914	1715	4582	30.282
BAB37627	1023	824	1494	20.5503
BAB37628	219	25.9389	336	146.819
BAB37629	870	671	1967	33.2258
BAB37630	405	206	1349	74.2231
BAB37631	633	434	10398	271.553
BAB37632	2091	1892	3203	19.188
BAB37633	1221	1022	4763	52.8231
BAB37634	564	365	487	15.1227
BAB37635	603	404	1431	40.1469
BAB37636	168	9.06081	301	376.525
BAB37637	573	374	5300	160.62
BAB37638	1182	983	3046	35.1213
BAB37639	2544	2345	561	2.71153
BAB37640	327	128	47	4.16181
BAB37641	807	608	62	1.1558
BAB37642	1374	1175	1465	14.1317
BAB37643	168	9.06081	89	111.331
BAB37644	1338	1139	44	0.437848
BAB37645	1023	824	38	0.522698
BAB37646	828	629	159	2.86511
BAB37648	732	533	1240	26.3687
BAB37649	1005	806	4159	58.4855
BAB37650	759	560	1469	29.7323
BAB37651	678	479	2284	54.0449
BAB37652	837	638	2968	52.7275
BAB37653	1287	1088	15296	159.347
BAB37654	1089	890	10366	132.013
BAB37655	678	479	11097	262.582
BAB37656	1209	1010	83	0.931432
BAB37657	405	206	14	0.770291
BAB37658	441	242	18	0.843046
BAB37659	540	341	35	1.16334
BAB37660	795	596	129	2.45323
BAB37661	2553	2354	4930	23.7375
BAB37662	561	362	2347	73.485
BAB37663	2124	1925	3486	20.5254
BAB37664	669	470	2995	72.2259
BAB37665	402	203	2126	118.703
BAB37666	879	680	5413	90.2243
BAB37667	1725	1526	631	4.68672
BAB37668	1623	1424	11973	95.2988
BAB37669	1353	1154	2091	20.5373
BAB37670	720	521	3512	76.4031
BAB37671	477	278	348	14.1882
BAB37672	2322	2123	6378	34.0509
BAB37673	228	32.1317	88	31.0416
BAB37674	2322	2123	768	4.1002
BAB37675	237	39.4185	65	18.6899
BAB37676	879	680	268	4.46704
BAB37678	771	572	657	13.0186
BAB37677	684	485	790	18.462
BAB37679	576	377	5130	154.23
BAB37680	1317	1118	422	4.27824
BAB37681	2085	1886	1772	10.6492
BAB37682	2394	2195	2537	13.1003
BAB37683	2706	2507	9409	42.5386
BAB37684	279	80.003	354	50.1524
BAB37685	486	287	285	11.2553
BAB37686	1029	830	143	1.95277
BAB37687	1227	1028	122	1.34512
BAB37688	1599	1400	443	3.58649
BAB37689	759	560	1973	39.9331
BAB37690	831	632	2914	52.2597
BAB37691	327	128	2140	189.495
BAB37692	1506	1307	66388	575.716
BAB37693	603	404	391	10.9696
BAB37694	993	794	61	0.87077
BAB37695	1509	1310	203	1.75638
BAB37696	2448	2249	17463	88.0083
BAB37697	1434	1235	9606	88.1597
BAB37698	1296	1097	7568	78.1932
BAB37699	1974	1775	5073	32.3937
BAB37700	2187	1988	8260	47.0932
BAB37701	1104	905	3163	39.6136
BAB37702	594	395	766	21.9799
BAB37703	1296	1097	1233	12.7395
BAB37708	1341	1142	242	2.40184
BAB37709	528	329	225	7.75141
BAB37710	996	797	1816	25.8257
BAB37711	696	497	4126	94.0951
BAB37712	1038	839	2334	31.5307
BAB37713	489	290	134	5.23722
BAB37714	912	713	11	0.174863
BAB37716	1746	1547	9486	69.5004
BAB37717	441	242	1208	56.5778
BAB37718	744	545	923	19.1955
BAB37719	1071	872	977	12.6991
BAB37720	846	647	697	12.2102
BAB37721	888	689	825	13.5715
BAB37722	1317	1118	4731	47.9629
BAB37723	747	548	320	6.61856
BAB37724	714	515	1178	25.9258
BAB37725	768	569	1513	30.1384
BAB37726	1278	1079	2477	26.0195
BAB37727	927	728	1817	28.289
BAB37728	1110	911	2921	36.3419
BAB37729	384	185	349	21.382
BAB37730	528	329	467	16.0885
BAB37731	267	68.0268	414	68.9786
BAB37732	1104	905	7477	93.6425
BAB37733	855	656	15226	263.073
BAB37734	1059	860	1437	18.9388
BAB37735	669	470	771	18.5931
BAB37736	1497	1298	1695	14.8009
BAB37737	597	398	940	26.7694
BAB37738	270	71.016	201	32.08
BAB37739	360	161	323	22.739
BAB37740	627	428	4338	114.879
BAB37741	2199	2000	14234	80.6661
BAB37742	246	47.5399	1178	280.855
BAB37743	666	467	2267	55.0211
BAB37744	558	359	6052	191.073
BAB37745	1251	1052	727	7.83273
BAB37746	1050	851	351	4.67489
BAB37747	378	179	337	21.3389
BAB37748	1059	860	1504	19.8218
BAB37749	723	524	895	19.3591
BAB37750	822	623	1065	19.3756
BAB37751	258	59.1108	369	70.7545
BAB37752	252	53.2554	341	72.5746
BAB37753	582	383	489	14.4712
BAB37754	1362	1163	980	9.55082
BAB37755	354	155	114	8.33619
BAB37756	1677	1478	675	5.17635
BAB37757	423	224	213	10.7777
BAB37758	606	407	235	6.54437
BAB37759	2319	2120	704	3.76384
BAB37760	585	386	259	7.60513
BAB37761	1170	971	384	4.48235
BAB37762	465	266	192	8.18114
BAB37763	732	533	409	8.69742
BAB37764	1230	1031	1667	18.3261
BAB37765	588	389	1838	53.5538
BAB37766	1575	1376	924	7.61111
BAB37767	945	746	58	0.881218
BAB37768	834	635	56	0.999559
BAB37769	765	566	96	1.92242
BAB37770	807	608	235	4.38085
BAB37771	402	203	501	27.9728
BAB37772	747	548	170	3.51611
BAB37773	474	275	155	6.38842
BAB37774	282	83.0016	133	18.1618
BAB37775	1359	1160	208	2.03236
BAB37776	1509	1310	205	1.77369
BAB37777	270	71.016	22	3.51124
BAB37778	861	662	194	3.32153
BAB37779	360	161	453	31.8909
BAB37780	276	77.0053	403	59.3169
BAB37781	1125	926	396	4.84706
BAB37782	2736	2537	581	2.59567
BAB37783	1068	869	515	6.7171
BAB37784	1623	1424	159	1.26556
BAB37785	1611	1412	59	0.4736
BAB37786	1053	854	6062	80.4549
BAB37787	1203	1004	775	8.74908
BAB37788	1500	1301	15540	135.384
BAB37789	336	137	811	67.0957
BAB37790	435	236	4047	194.364
BAB37791	1470	1271	534	4.76201
BAB37792	753	554	792	16.2035
BAB37793	2043	1844	11071	68.0488
BAB37794	843	644	3427	60.3146
BAB37795	1353	1154	5939	58.3313
BAB37796	354	155	92	6.72745
BAB37797	1290	1091	282	2.92967
BAB37798	426	227	121	6.04162
BAB37799	1116	917	12	0.148322
BAB37800	567	368	40075	1234.3
BAB37801	531	332	3063	104.569
BAB37802	1029	830	1433	19.5687
BAB37803	1983	1784	334	2.122
BAB37805	915	716	124	1.96292
BAB37806	1338	1139	181	1.80115
BAB37807	495	296	92	3.52282
BAB37808	624	425	142	3.78699
BAB37809	957	758	295	4.4111
BAB37810	771	572	433	8.57998
BAB37811	576	377	1426	42.8719
BAB37812	339	140	10550	854.12
BAB37813	333	134	66669	5639.15
BAB37814	573	374	10810	327.603
BAB37815	528	329	12062	415.545
BBE29461	279	80.003	2332	330.382
BAB37816	1158	959	6058	71.5987
BAB37817	3114	2915	14097	54.8128
BAB37818	729	530	3654	78.1424
BAB37819	825	626	3766	68.1868
BAB37820	1401	1202	27500.6	259.318
BAB37821	1398	1199	132	1.24781
BAB37822	1650	1451	2203	17.2084
BAB37823	603	404	250	7.01379
BAB37824	972	773	150	2.19941
BAB37825	1014	815	1280	17.8011
BAB37826	1323	1124	4965	50.0665
BAB37827	2061	1862	2404	14.6335
BAB37828	768	569	259	5.15919
BAB37829	930	731	656	10.1714
BAB37830	1497	1298	5062	44.202
BAB37831	1287	1088	1350	14.0637
BAB37832	1950	1751	1707	11.0495
BAB37834	1107	908	189	2.35923
BAB37835	2322	2123	416	2.22094
BAB37836	2619	2420	548	2.56661
BAB37838	189	13.1915	148	127.163
BAB37839	1560	1361	3405	28.3565
BAB37840	192	14.0216	128	103.468
BAB37841	1680	1481	2173	16.6303
BBE29462	108	4.54805	69	171.956
BAB37842	1272	1073	1097	11.5878
BAB37843	1005	806	1057	14.8639
BAB37844	984	785	896	12.937
BAB37845	903	704	399	6.42384
BAB37846	1020	821	590	8.14523
BAB37847	1608	1409	8434	67.8448
BAB37848	1692	1493	3739	28.3851
BAB37849	531	332	75	2.56046
BAB37850	1056	857	187	2.47318
BAB37853	687	488	30	0.69678
BAB37854	525	326	80	2.78142
BAB37855	1203	1004	219	2.47232
BAB37856	699	500	626	14.1905
BAB37857	564	365	813	25.246
BAB37858	441	242	326	15.2685
BAB37859	2334	2135	2422	12.8579
BAB37860	660	461	219	5.3844
BAB37861	975	776	5063	73.9504
BAB37862	711	512	4958	109.757
BAB37863	291	92.0002	5049	622.029
BAB37864	213	22.4695	12156	6131.84
BBE29463	213	22.4695	79	39.8499
BAB37865	2070	1871	19432	117.717
BAB37866	912	713	8787	139.684
BBE29464	300	101	213	23.903
BAB37867	996	797	627	8.91669
BAB37868	438	239	57	2.70316
BAB37869	342	143	10	0.792608
BAB37870	1455	1256	154	1.38971
BAB37871	1323	1124	235	2.36971
BAB37872	993	794	53	0.756571
BAB37873	1542	1343	175	1.47692
BAB37874	1182	983	184	2.12158
BAB37875	1179	980	770	8.90551
BAB37876	825	626	15457	279.863
BAB37877	2031	1832	345	2.13446
BAB37878	1254	1055	8874	95.3369
BAB37879	474	275	342	14.0957
BAB37880	816	617	135	2.47995
BAB37881	1401	1202	69	0.650637
BAB37882	1971	1772	146	0.933863
BAB37883	741	542	20	0.418239
BAB37884	975	776	296	4.32339
BAB37885	1137	938	93	1.12376
BAB37886	324	125	3	0.272023
BAB37887	1539	1340	3593	30.3911
BAB37888	1296	1097	2158	22.2966
BAB37889	1152	953	138	1.64127
BAB37890	1845	1646	2490	17.146
BAB37891	1392	1193	1962	18.6403
BAB37892	609	410	2485	68.6968
BAB37893	4230	4031	781.173	2.19649
BAB37894	462	263	5	0.215481
BAB37896	1137	938	89	1.07543
BAB37897	363	164	27	1.86601
BAB37898	1914	1715	2336	15.4384
BAB37899	1149	950	2092	24.9593
BAB37900	588	389	877	25.5531
BBE29465	210	20.9285	300	162.472
BAB37901	363	164	1951	134.837
BAB37902	582	383	5	0.147967
BAB37903	4767	4568	1948	4.83345
BAB37904	1656	1457	1302	10.1285
BAB37905	777	578	459	9.00076
BAB37906	1191	992	2129	24.3253
BAB37907	474	275	1596	65.7801
BAB37908	822	623	3268	59.455
BAB37909	1020	821	6388	88.1893
BAB37910	468	269	7262	305.984
BAB37911	252	53.2554	3920	834.289
BAB37912	432	233	7679	373.545
BAB37913	1545	1346	5484	46.1792
BAB37914	1260	1061	3336	35.6373
BAB37915	960	761	2151	32.0369
BAB37916	1017	818	310	4.29539
BAB37917	1026	827	1464	20.0646
BAB37918	1197	998	1636	18.5801
BAB37919	873	674	1582	26.6036
BAB37920	933	734	6314	97.4996
BAB37921	1047	848	3990	53.33
BAB37922	993	794	2475	35.3304
BAB37923	1209	1010	3539	39.7149
BAB37924	1143	944	3223	38.6975
BAB37925	1014	815	1495	20.7911
BAB37926	708	509	1352	30.106
BAB37927	1008	809	1891	26.4934
BAB37928	798	599	1894	35.8383
BAB37929	1125	926	4077	49.9027
BAB37930	1059	860	5251	69.2051
BAB37931	1278	1079	4649	48.8351
BAB37932	480	281	1623	65.4646
BAB37933	810	611	896	16.6211
BAB37934	168	9.06081	13021	16288.1
BAB37935	237	39.4185	43589	12533.5
BAB37936	669	470	975	23.5126
BAB37937	1221	1022	3252	36.0657
BAB37938	459	260	1741	75.8961
BAB37939	597	398	2092	59.5762
BAB37940	642	443	2672	68.3639
BAB37941	717	518	4082	89.3177
BAB37942	864	665	11234	191.473
BAB37943	825	626	605	10.9541
BAB37944	618	419	143	3.86827
BAB37945	1683	1484	338	2.58153
BAB37946	624	425	6216	165.774
BAB37947	276	77.0053	7626	1122.46
BAB37948	2109	1910	16969	100.697
BAB37949	657	458	2073	51.3013
BAB37950	2082	1883	4042	24.3299
BAB37951	867	668	785	13.3195
BAB37952	1206	1007	1966	22.1283
BAB37953	1392	1193	10946	103.994
BAB37954	1710	1511	2515	18.8655
BAB37955	2319	2120	536	2.86565
BAB37956	1383	1184	134	1.28277
BAB37957	1182	983	1850	21.3311
BAB37958	315	116	646.121	63.1321
BAB37960	747	548	590	12.203
BAB37962	375	176	138	8.88711
BAB37963	492	293	421.996	16.3243
BAB37964	198	15.9266	202	143.755
BAB37965	342	143	618	48.9831
BAB37968	381	182	117.079	7.29126
BAB37969	348	149	85.1408	6.47658
BAB37970	1539	1340	1630.63	13.7925
BAB37973	747	548	42	0.868686
BAB37974	279	80.003	4	0.566693
BAB37975	222	27.8721	6	2.43992
BAB37976	408	209	49	2.65732
BAB37977	939	740	356	5.45271
BAB37978	1125	926	137	1.67689
BAB37979	579	380	35	1.04395
BAB37980	1056	857	58	0.767081
BAB37981	1221	1022	139	1.54155
BAB37982	2805	2606	100	0.43493
BAB37983	471	272	4	0.166681
BAB37984	1677	1478	416	3.19016
BAB37985	612	413	47	1.28986
BAB37986	384	185	57	3.49219
BAB37987	507	308	169	6.21914
BAB37988	918	719	78	1.22959
BAB37990	321	122	13	1.20775
BAB37991	1341	1142	143	1.41927
BAB37992	2028	1829	151	0.935745
BAB37993	354	155	5	0.365622
BAB37994	300	101	32	3.59106
BAB37995	378	179	28	1.77296
BAB37996	573	374	18	0.5455
BAB37997	456	257	11	0.485125
BAB37998	1539	1340	45	0.380629
BAB37999	456	257	13	0.57333
BAB38000	414	215	47	2.47773
BAB38001	372	173	100	6.55161
BAB38002	459	260	1	0.0435934
BAB38003	1038	839	18	0.243167
BAB38004	777	578	27	0.529456
BAB38005	270	71.016	5	0.79801
BAB38006	654	455	6	0.149463
BAB38007	654	455	10	0.249105
BAB38008	600	401	23	0.650096
BAB38009	315	116	3	0.293128
BAB38010	219	25.9389	1	0.436962
BAB38011	372	173	11	0.720677
BAB38013	1146	947	62	0.742055
BAB38014	819	620	8	0.146249
BAB38015	108	4.54805	15	37.3818
BAB38016	207	19.5103	1	0.580939
BAB38017	924	725	1149	17.9629
BAB38018	819	620	2613	47.7685
BBE29466	294	95.0001	310	36.9855
BAB38019	1239	1040	906	9.87391
BAB38020	354	155	94	6.8737
BAB38021	324	125	146	13.2384
BAB38022	453	254	605	26.997
BAB38025	1767	1568	159	1.14933
BAB38026	1392	1193	115	1.09258
BAB38027	1320	1121	271	2.74005
BAB38028	1503	1304	694	6.03221
BAB38029	591	392	536	15.4979
BAB38030	1104	905	13	0.162813
BAB38031	315	116	4	0.390838
BAB38032	483	284	9	0.359185
BAB38033	654	455	36	0.896779
BAB38034	291	92.0002	205	25.2557
BAB38035	1689	1490	1432	10.8931
BAB38036	99	4.23477	424	1134.83
BBE29467	90	3.96502	1781	5091.11
BAB38037	1185	986	104	1.1955
BAB38038	498	299	147	5.57238
BAB38039	363	164	162	11.1961
BAB38040	348	149	248	18.8651
BAB38041	450	251	159	7.17989
BAB38042	1494	1295	150	1.31285
BAB38043	1716	1517	107	0.799452
BAB38044	894	695	67	1.09266
BAB38045	1323	1124	187	1.88569
BAB38046	1617	1418	71	0.567514
BAB38047	717	518	46	1.00652
BAB38048	1662	1463	904	7.00355
BAB38049	429	230	1524	75.102
BAB38050	414	215	1547	81.5542
BAB38051	261	62.0706	1580	288.513
BAB38052	1215	1016	1606	17.9162
BAB38053	1065	866	138	1.80616
BAB38054	657	458	456	11.2848
BAB38055	813	614	1986	36.6611
BAB38056	399	200	561	31.7927
BAB38057	2415	2216	18105	92.6026
BAB38058	1074	875	2515	32.578
BAB38059	1101	902	6835	85.8868
BAB38060	1404	1205	10422	98.0298
BAB38061	141	6.28195	9477	17099
BAB38062	327	128	12469	1104.12
BAB38063	1647	1448	35542	278.207
BAB38064	1365	1166	4127	40.1172
BAB38067	75	3.59105	2	6.31252
BAB38068	1416	1217	100	0.93133
BAB38069	1248	1049	60	0.648291
BAB38070	1176	977	616	7.14629
BAB38071	960	761	538	8.01294
BAB38072	750	551	1485	30.547
BAB38073	567	368	1749	53.8687
BAB38074	1338	1139	10736	106.835
BAB38075	666	467	1740	42.2305
BAB38076	2409	2210	119	0.610308
BAB38081	135	5.87326	3	5.78943
BAB38083	726	527	943	20.2813
BAB38084	774	575	701	13.818
BAB38085	891	692	366	5.99472
BAB38086	960	761	447	6.65759
BAB38087	1041	842	1384	18.6302
BAB38088	1083	884	135	1.73091
BAB38089	1071	872	131	1.70274
BAB38090	2535	2336	340	1.64968
BAB38093	603	404	72	2.01997
BAB38094	1830	1631	11885	82.5923
BAB38095	1371	1172	10269	99.3104
BAB38096	420	221	16915	867.509
BAB38097	1383	1184	66620	637.745
BAB38098	864	665	31079	529.712
BAB38099	1542	1343	99296	838.011
BAB38100	534	335	31009	1049.15
BAB38101	471	272	37338	1555.88
BAB38102	240	42.049	21358	5757.04
BAB38103	816	617	37116	681.821
BAB38104	381	182	7711	480.213
BAB38105	624	425	2130	56.8048
BAB38106	1890	1691	8716	58.4208
BAB38107	444	245	4701	217.48
BAB38108	459	260	293	12.7729
BAB38109	993	794	2256	32.2042
BAB38110	1452	1253	1489	13.4691
BAB38111	1497	1298	1850	16.1544
BAB38112	1869	1670	1785	12.1148
BAB38113	420	221	610	31.2847
BAB38114	1506	1307	609	5.28124
BAB38115	966	767	2684	39.6626
BAB38116	891	692	8169	133.8
BAB38117	930	731	1303	20.2033
BAB38118	993	794	805	11.4913
BAB38119	1428	1229	887	8.18024
BAB38120	693	494	1055	24.2058
BAB38121	840	641	1548	27.372
BAB38122	339	140	3005	243.282
BAB38123	1521	1322	749	6.42162
BAB38124	99	4.23477	359	960.858
BAB38125	1647	1448	2289	17.9173
BAB38126	264	65.044	121	21.0849
BAB38127	930	731	1353	20.9785
BAB38128	1851	1652	1348	9.24856
BAB38129	1545	1346	1449	12.2016
BAB38130	894	695	426	6.94735
BAB38131	1476	1277	3942	34.9881
BAB38132	282	83.0016	2202	300.694
BAB38133	450	251	353	15.9403
BAB38134	2022	1823	2294	14.2627
BAB38135	1485	1286	8595	75.7529
BAB38136	1266	1067	11604	123.264
BAB38137	330	131	13859	1199.1
BAB38138	102	4.33389	4285	11206.4
BAB38139	1260	1061	51669	551.962
BBE29468	219	25.9389	442	193.137
BAB38140	1104	905	5111	64.0105
BAB38141	1047	848	3998	53.4369
BAB38142	1131	932	3903	47.4654
BAB38143	1263	1064	4630	49.3212
BAB38144	1068	869	3807	49.6544
BAB38145	882	683	2661	44.1589
BAB38146	675	476	1394	33.1933
BAB38147	1131	932	2361	28.7127
BAB38148	1251	1052	1482	15.9671
BAB38149	1080	881	1524	19.6066
BAB38150	1353	1154	996	9.78245
BAB38151	741	542	805	16.8341
BAB38152	1386	1187	2575	24.5879
BAB38153	1236	1037	316	3.45384
BAB38154	1656	1457	523	4.06852
BAB38155	1197	998	5026	57.0803
BAB38156	1200	1001	4572	51.7686
BAB38157	741	542	1602	33.501
BAB38158	963	764	3506	52.0131
BAB38159	2547	2348	14711	71.0131
BAB38160	321	122	1384	128.579
BBE29469	204	18.2087	766	476.808
BAB38162	825	626	1552	28.1003
BAB38163	708	509	803	17.881
BAB38164	897	698	1623	26.3547
BAB38165	717	518	1056	23.1062
BAB38166	2163	1964	3991	23.0321
BAB38167	903	704	330	5.31295
BAB38168	765	566	76	1.52192
BAB38169	951	752	3589	54.0941
BBE29470	492	293	28	1.08314
BAB38170	849	650	26	0.453372
BAB38171	300	101	7	0.785544
BAB38172	888	689	662	10.8901
BAB38173	468	269	260	10.9551
BAB38174	870	671	3385	57.1782
BAB38175	1836	1637	3657	25.3204
