target_id	length	eff_length	est_counts	tpm
BAB37397	1413	1214	436	3.06308
BAB37398	1299	1100	492	3.81472
BAB37399	777	578	2016	29.7477
BAB37400	663	464	543	9.98095
BAB37401	384	185	272	12.5397
BAB37402	369	170	1004	50.3703
BAB37403	306	107	452	36.0284
BAB37404	405	206	612	25.3381
BAB37405	300	101	329	27.7821
BAB37406	483	284	138	4.1443
BAB37407	987	788	280	3.03055
BAB37408	366	167	39	1.99177
BAB37409	357	158	19	1.02562
BAB37410	897	698	234	2.85924
BAB37411	702	503	58	0.983445
BAB37412	165	8.64817	104	102.565
BAB37413	1311	1112	270	2.07085
BAB37414	1332	1133	295	2.22066
BAB37415	1365	1166	61	0.446192
BAB37416	390	191	35	1.56288
BAB37417	2295	2096	73	0.297045
BAB37418	1209	1010	32	0.270221
BAB37419	1332	1133	117	0.880737
BAB37420	990	791	31	0.334253
BAB37421	939	740	15	0.172882
BAB37422	345	146	3	0.17525
BAB37423	540	341	25	0.625282
BAB37424	1188	989	34	0.293206
BAB37425	1146	947	184	1.65714
BAB37426	891	692	73	0.899719
BAB37427	771	572	23	0.342943
BAB37428	1335	1136	35	0.262772
BAB37429	1572	1373	96	0.596336
BAB37430	336	137	344	21.4155
BAB37431	465	266	526	16.8653
BAB37432	810	611	749	10.4552
BAB37433	1281	1082	78	0.614833
BAB37434	474	275	11	0.341154
BAB37435	780	581	10	0.146796
BAB37436	879	680	27	0.338645
BAB37437	435	236	25	0.903479
BAB37438	1134	935	63	0.574671
BAB37439	1155	956	88	0.785082
BAB37440	861	662	64	0.824541
BAB37441	477	278	19	0.582906
BAB37443	585	386	490	10.8268
BAB37444	675	476	35	0.627121
BAB37445	2517	2318	857	3.15324
BAB37447	327	128	218.62	14.567
BAB37448	888	689	0	0
BAB37450	861	662	1294	16.6712
BAB37451	2037	1838	4039	18.7421
BAB37452	396	197	249	10.7801
BAB37453	591	392	2254	49.0408
BAB37454	576	377	2384	53.933
BAB37455	1041	842	2431	24.6242
BAB37456	636	437	85	1.65893
BAB37457	519	320	166	4.42434
BAB37458	444	245	307	10.6872
BAB37459	303	104	155	12.7113
BAB37460	504	305	538	15.0443
BAB37461	525	326	1148	30.0341
BAB37462	996	797	97	1.03801
BAB37463	879	680	278	3.48679
BAB37464	1008	809	492	5.18689
BAB37465	1245	1046	1993	16.2505
BAB37466	1890	1691	133380	672.724
BAB37467	885	686	96224	1196.33
BAB37468	2136	1937	118705	522.672
BAB37469	270	71.016	64216	7712.18
BAB37470	945	746	15639	178.797
BAB37471	402	203	5504	231.245
BAB37472	2673	2474	93208	321.324
BAB37473	1488	1289	43473	287.645
BAB37474	453	254	14145	474.962
BAB37475	1344	1145	640	4.76721
BAB37476	1518	1319	352	2.27608
BAB37477	333	134	37050	2358.16
BAB37478	1338	1139	4211	31.532
BAB37479	849	650	1212	15.903
BAB37480	1944	1745	55338	270.469
BAB37481	630	431	11134	220.325
BAB37482	294	95.0001	10101	906.839
BAB37483	477	278	3988	122.349
BAB37484	1434	1235	2376	16.4085
BAB37485	1173	974	13698	119.947
BAB37486	966	767	13055	145.168
BAB37487	258	59.1108	54539	7869.2
BAB37488	312	113	93136	7029.58
BAB37489	972	773	4468	49.2974
BAB37490	279	80.003	343	36.5661
BAB37491	1260	1061	10722	86.1887
BAB37492	270	71.016	1442	173.181
BAB37493	294	95.0001	1337	120.032
BAB37494	636	437	3088	60.2679
BAB37495	552	353	2028	48.9986
BAB37496	783	584	2833	41.3736
BAB37497	810	611	3751	52.3596
BAB37498	978	779	1003	10.9813
BAB37499	987	788	2163	23.411
BAB37500	567	368	1699	39.3764
BAB37501	576	377	2012	45.5173
BAB37502	558	359	2767	65.7362
BAB37503	726	527	2706	43.7933
BAB37504	1434	1235	6227	43.0033
BAB37505	288	89.0004	1556	149.11
BAB37506	492	293	1733	50.4453
BAB37507	855	656	2387	31.0341
BAB37508	273	74.0093	214	24.6614
BAB37509	633	434	5336	104.862
BAB37510	729	530	774	12.4553
BAB37511	654	455	606	11.3593
BAB37512	2337	2138	3826	15.2626
BAB37513	930	731	82	0.956724
BAB37514	4554	4355	2035	3.98535
BAB37515	1419	1220	753	5.26411
BAB37516	1050	851	155	1.55343
BAB37517	465	266	101	3.23839
BAB37518	876	677	96	1.20941
BAB37519	690	491	44	0.764295
BAB37520	1491	1292	163	1.07601
BAB37521	894	695	66	0.809933
BAB37522	792	593	1613	23.199
BAB37523	1365	1166	263	1.92374
BAB37524	498	299	5532	157.798
BAB37525	639	440	16669	323.107
BAB37526	393	194	147913	6502.71
BAB37527	429	230	159161	5902
BAB37528	1128	929	1940	17.8105
BAB37529	399	200	2557	109.041
BAB37530	1368	1169	839	6.12121
BAB37531	1068	869	1672	16.4099
BAB37532	939	740	3889	44.8225
BAB37533	471	272	2222	69.6731
BAB37534	264	65.044	9547	1251.84
BAB37535	273	74.0093	187	21.5499
BAB37536	1968	1769	3725	17.9593
BAB37537	930	731	1496	17.4544
BAB37538	204	18.2087	275	128.808
BAB37539	930	731	1159	13.5225
BAB37540	1446	1247	3408	23.309
BAB37541	3801	3602	3597	8.517
BAB37542	1470	1271	5644	37.8732
BAB37543	594	395	1036	22.3693
BAB37544	489	290	1835	53.967
BAB37545	1104	905	6402	60.3333
BAB37546	1044	845	11798	119.081
BAB37547	1941	1742	2676	13.1017
BAB37548	975	776	298	3.27525
BAB37550	471	272	11510	360.908
BAB37551	1350	1151	20608	152.704
BAB37552	243	44.7603	449	85.5545
BAB37553	1452	1253	3059	20.8218
BAB37554	882	683	3971	49.5872
BAB37555	966	767	179965	2001.16
BAB37556	297	98.0001	48375	4210.03
BAB37557	885	686	1671	20.7751
BAB37558	180	11.1077	33	25.3383
BAB37559	663	464	58	1.06611
BAB37560	1158	959	130	1.15615
BAB37563	222	27.8721	883	270.197
BAB37564	1026	827	342	3.52704
BAB37565	1182	983	433	3.75686
BAB37566	1104	905	537	5.06076
BAB37567	759	560	703	10.7067
BAB37568	555	356	1527	36.583
BAB37569	258	59.1108	296	42.7086
BAB37570	819	620	996	13.7012
BAB37571	573	374	719	16.3964
BAB37572	543	344	1018	25.2394
BAB37573	474	275	1223	37.9301
BAB37574	1125	926	308	2.83681
BAB37575	510	311	5504	150.941
BAB37576	948	749	8540	97.2447
BAB37577	1290	1091	5081	39.7205
BAB37578	1377	1178	3297	23.8706
BAB37579	411	212	1467	59.018
BBE29458	219	25.9389	140	46.0328
BAB37580	426	227	749	28.1414
BAB37581	369	170	1130	56.6917
BAB37582	384	185	122334	5639.82
BAB37583	990	791	516782	5572.13
BAB37584	621	422	308959	6244.22
BAB37585	390	191	174401	7787.64
BAB37586	357	158	171362	9250.12
BAB37587	117	4.91545	35306	61259.8
BAB37588	1332	1133	505459	3804.92
BAB37589	435	236	167401	6049.73
BAB37590	180	11.1077	32121	24663.4
BAB37591	504	305	163441	4570.37
BAB37592	354	155	87011	4787.76
BAB37593	534	335	167503	4264.5
BAB37594	393	194	117975	5186.55
BAB37595	306	107	142981	11396.8
BAB37596	540	341	269768	6747.24
BAB37597	315	116	119126	8758.68
BAB37598	372	173	169111	8337.12
BAB37599	255	56.1701	92149	13991.9
BAB37600	192	14.0216	55446	33725.9
BAB37601	411	212	143675	5780.1
BAB37602	702	503	261077	4426.81
BAB37603	333	134	154566	9837.83
BAB37604	279	80.003	90973	9698.32
BAB37605	822	623	321113	4396.02
BAB37606	303	104	125244	10271
BAB37607	606	407	254789	5339.2
BAB37608	630	431	367126	7264.87
BAB37609	312	113	105226	7942.09
BAB37611	468	269	125	3.96322
BAB37612	477	278	1579	48.4426
BBE29459	195	14.9308	596	340.45
BAB37613	1185	986	330180	2856.04
BAB37614	2115	1916	566570	2522.02
BAB37615	471	272	107913	3383.72
BAB37616	375	176	105796	5126.8
BAB37617	288	89.0004	709	67.9429
BAB37618	360	161	383	20.2891
BAB37619	387	188	803	36.429
BAB37620	723	524	2224	36.1987
BAB37621	813	614	19247	267.353
BAB37622	219	25.9389	1147	377.14
BAB37623	591	392	14961	325.51
BBE29460	201	17.0167	84	42.1013
BAB37624	1779	1580	456	2.46149
BAB37625	552	353	148	3.57583
BAB37626	1914	1715	4564	22.6972
BAB37627	1023	824	1349	13.9629
BAB37628	219	25.9389	235	77.2693
BAB37629	870	671	932	11.8463
BAB37630	405	206	581	24.0546
BAB37631	633	434	2020	39.6965
BAB37632	2091	1892	704	3.17352
BAB37633	1221	1022	323	2.69551
BAB37634	564	365	257	6.00524
BAB37635	603	404	151	3.18776
BAB37636	168	9.06081	37	34.8277
BAB37637	573	374	890	20.2959
BAB37638	1182	983	1966	17.0577
BAB37639	2544	2345	548	1.99309
BAB37640	327	128	37	2.46537
BAB37641	807	608	82	1.15027
BAB37642	1374	1175	1342	9.74103
BAB37643	168	9.06081	254	239.088
BAB37644	1338	1139	31	0.232128
BAB37645	1023	824	36	0.372619
BAB37646	828	629	94	1.27458
BAB37648	732	533	1114	17.8258
BAB37649	1005	806	2264	23.9569
BAB37650	759	560	799	12.1688
BAB37651	678	479	1288	22.9335
BAB37652	837	638	2611	34.9041
BAB37653	1287	1088	11198	87.7812
BAB37654	1089	890	15411	147.683
BAB37655	678	479	19822	352.941
BAB37656	1209	1010	75	0.63333
BAB37657	405	206	20	0.828043
BAB37658	441	242	23	0.810592
BAB37659	540	341	28	0.700315
BAB37660	795	596	72	1.03033
BAB37661	2553	2354	5312	19.2461
BAB37662	561	362	2186	51.5029
BAB37663	2124	1925	2078	9.20672
BAB37664	669	470	2510	45.5476
BAB37665	402	203	1347	56.5929
BAB37666	879	680	2809	35.2316
BAB37667	1725	1526	355	1.9841
BAB37668	1623	1424	3455	20.6932
BAB37669	1353	1154	3100	22.9111
BAB37670	720	521	4559	74.6315
BAB37671	477	278	299	9.17311
BAB37672	2322	2123	3230	12.9761
BAB37673	228	32.1317	209	55.4758
BAB37674	2322	2123	1486	5.96979
BAB37675	237	39.4185	140	30.2913
BAB37676	879	680	238	2.98509
BAB37678	771	572	593	8.84196
BAB37677	684	485	737	12.9603
BAB37679	576	377	3385	76.5786
BAB37680	1317	1118	273	2.08262
BAB37681	2085	1886	608	2.74949
BAB37682	2394	2195	307	1.19287
BAB37683	2706	2507	1099	3.73881
BAB37684	279	80.003	149	15.8844
BAB37685	486	287	235	6.98355
BAB37686	1029	830	92	0.945366
BAB37687	1227	1028	120	0.995585
BAB37688	1599	1400	223	1.35852
BAB37689	759	560	872	13.2806
BAB37690	831	632	2117	28.5689
BAB37691	327	128	1458	97.1488
BAB37692	1506	1307	1086	7.0867
BAB37693	603	404	45	0.949995
BAB37694	993	794	38	0.408181
BAB37695	1509	1310	89	0.57944
BAB37696	2448	2249	3104	11.7712
BAB37697	1434	1235	1622	11.2014
BAB37698	1296	1097	1220	9.48513
BAB37699	1974	1775	955	4.58876
BAB37700	2187	1988	1626	6.9758
BAB37701	1104	905	1407	13.2598
BAB37702	594	395	928	20.0374
BAB37703	1296	1097	1386	10.7757
BAB37708	1341	1142	650	4.85442
BAB37709	528	329	335	8.68438
BAB37710	996	797	1364	14.5964
BAB37711	696	497	707	12.1326
BAB37712	1038	839	709	7.20733
BAB37713	489	290	44	1.29403
BAB37714	912	713	11	0.131581
BAB37716	1746	1547	425	2.34309
BAB37717	441	242	276	9.72711
BAB37718	744	545	163	2.55083
BAB37719	1071	872	53	0.518381
BAB37720	846	647	34	0.448193
BAB37721	888	689	32	0.396115
BAB37722	1317	1118	183	1.39604
BAB37723	747	548	73	1.13614
BAB37724	714	515	65	1.07646
BAB37725	768	569	78	1.16916
BAB37726	1278	1079	171	1.35165
BAB37727	927	728	137	1.60502
BAB37728	1110	911	161	1.50729
BAB37729	384	185	119	5.48612
BAB37730	528	329	193	5.00324
BAB37731	267	68.0268	108	13.5405
BAB37732	1104	905	243	2.29006
BAB37733	855	656	9045	117.597
BAB37734	1059	860	1008	9.9966
BAB37735	669	470	503	9.12768
BAB37736	1497	1298	1718	11.2886
BAB37737	597	398	776	16.6291
BAB37738	270	71.016	196	23.5391
BAB37739	360	161	224	11.8662
BAB37740	627	428	1051	20.9435
BAB37741	2199	2000	6863	29.2667
BAB37742	246	47.5399	1396	250.448
BAB37743	666	467	3332	60.8525
BAB37744	558	359	5037	119.665
BAB37745	1251	1052	539	4.36982
BAB37746	1050	851	60	0.601328
BAB37747	378	179	619	29.4936
BAB37748	1059	860	2621	25.9931
BAB37749	723	524	1566	25.4889
BAB37750	822	623	2409	32.9791
BAB37751	258	59.1108	813	117.304
BAB37752	252	53.2554	824	131.963
BAB37753	582	383	678	15.0981
BAB37754	1362	1163	2050	15.0336
BAB37755	354	155	266	14.6366
BAB37756	1677	1478	1111	6.41106
BAB37757	423	224	356	13.5548
BAB37758	606	407	349	7.31343
BAB37759	2319	2120	986	3.96672
BAB37760	585	386	235	5.19243
BAB37761	1170	971	283	2.48575
BAB37762	465	266	300	9.61899
BAB37763	732	533	600	9.60095
BAB37764	1230	1031	2170	17.9511
BAB37765	588	389	1432	31.3967
BAB37766	1575	1376	1532	9.49577
BAB37767	945	746	51	0.583071
BAB37768	834	635	22	0.295487
BAB37769	765	566	109	1.64248
BAB37770	807	608	233	3.26845
BAB37771	402	203	324	13.6125
BAB37772	747	548	52	0.809306
BAB37773	474	275	34	1.05448
BAB37774	282	83.0016	59	6.06255
BAB37775	1359	1160	106	0.77936
BAB37776	1509	1310	64	0.416676
BAB37777	270	71.016	11	1.32107
BAB37778	861	662	162	2.08712
BAB37779	360	161	345	18.2761
BAB37780	276	77.0053	275	30.4581
BAB37781	1125	926	306	2.81839
BAB37782	2736	2537	369	1.2405
BAB37783	1068	869	316	3.1014
BAB37784	1623	1424	128	0.766637
BAB37785	1611	1412	45	0.271812
BAB37786	1053	854	812	8.10939
BAB37787	1203	1004	1955	16.6075
BAB37788	1500	1301	20558	134.77
BAB37789	336	137	158	9.83618
BAB37790	435	236	722	26.0925
BAB37791	1470	1271	224	1.50312
BAB37792	753	554	229	3.52546
BAB37793	2043	1844	3105	14.3612
BAB37794	843	644	3807	50.4182
BAB37795	1353	1154	3729	27.5598
BAB37796	354	155	151	8.30874
BAB37797	1290	1091	328	2.56412
BAB37798	426	227	136	5.10979
BAB37799	1116	917	32	0.297626
BAB37800	567	368	6363	147.47
BAB37801	531	332	587	15.0796
BAB37802	1029	830	496	5.09675
BAB37803	1983	1784	283	1.35295
BAB37805	915	716	132	1.57236
BAB37806	1338	1139	198	1.48263
BAB37807	495	296	48	1.38306
BAB37808	624	425	84	1.6857
BAB37809	957	758	253	2.8467
BAB37810	771	572	327	4.87575
BAB37811	576	377	198	4.47934
BAB37812	339	140	566	34.4809
BAB37813	333	134	2476	157.593
BAB37814	573	374	1419	32.3594
BAB37815	528	329	2185	56.6429
BBE29461	279	80.003	365	38.9114
BAB37816	1158	959	818	7.27486
BAB37817	3114	2915	2621	7.66864
BAB37818	729	530	288	4.63454
BAB37819	825	626	690	9.4008
BAB37820	1401	1202	847.954	6.01669
BAB37821	1398	1199	162	1.15235
BAB37822	1650	1451	272	1.59879
BAB37823	603	404	384	8.10662
BAB37824	972	773	63	0.695106
BAB37825	1014	815	158	1.65344
BAB37826	1323	1124	205	1.55553
BAB37827	2061	1862	207	0.948158
BAB37828	768	569	136	2.03853
BAB37829	930	731	576	6.7204
BAB37830	1497	1298	2523	16.578
BAB37831	1287	1088	514	4.02925
BAB37832	1950	1751	1316	6.41003
BAB37834	1107	908	142	1.33381
BAB37835	2322	2123	305	1.22529
BAB37836	2619	2420	413	1.45554
BAB37838	189	13.1915	79	51.0765
BAB37839	1560	1361	1658	10.39
BAB37840	192	14.0216	28	17.0314
BAB37841	1680	1481	570	3.28254
BBE29462	108	4.54805	39	73.1357
BAB37842	1272	1073	2281	18.1307
BAB37843	1005	806	466	4.93107
BAB37844	984	785	241	2.61841
BAB37845	903	704	61	0.739005
BAB37846	1020	821	78	0.810292
BAB37847	1608	1409	1070	6.47684
BAB37848	1692	1493	4574	26.1292
BAB37849	531	332	71	1.82394
BAB37850	1056	857	194	1.93068
BAB37853	687	488	54	0.943765
BAB37854	525	326	95	2.4854
BAB37855	1203	1004	119	1.01089
BAB37856	699	500	148	2.52454
BAB37857	564	365	374	8.73914
BAB37858	441	242	180	6.34377
BAB37859	2334	2135	1855	7.41031
BAB37860	660	461	826	15.2816
BAB37861	975	776	1583	17.3984
BAB37862	711	512	2636	43.9102
BAB37863	291	92.0002	168	15.5744
BAB37864	213	22.4695	219887	83463.3
BBE29463	213	22.4695	728	276.33
BAB37865	2070	1871	15269	69.6028
BAB37866	912	713	7547	90.2765
BBE29464	300	101	78	6.58663
BAB37867	996	797	526	5.62882
BAB37868	438	239	74	2.64073
BAB37869	342	143	27	1.61034
BAB37870	1455	1256	96	0.651886
BAB37871	1323	1124	140	1.06231
BAB37872	993	794	57	0.612272
BAB37873	1542	1343	125	0.793824
BAB37874	1182	983	125	1.08454
BAB37875	1179	980	637	5.54375
BAB37876	825	626	8583	116.938
BAB37877	2031	1832	180	0.837987
BAB37878	1254	1055	6062	49.0065
BAB37879	474	275	225	6.97814
BAB37880	816	617	58	0.801739
BAB37881	1401	1202	68	0.482497
BAB37882	1971	1772	96	0.462059
BAB37883	741	542	23	0.361925
BAB37884	975	776	386	4.24244
BAB37885	1137	938	92	0.836518
BAB37886	324	125	11	0.750538
BAB37887	1539	1340	300	1.90944
BAB37888	1296	1097	1478	11.491
BAB37889	1152	953	146	1.30662
BAB37890	1845	1646	615	3.18666
BAB37891	1392	1193	679	4.85422
BAB37892	609	410	298	6.19901
BAB37893	4230	4031	823.638	1.74266
BAB37894	462	263	8	0.259432
BAB37896	1137	938	54	0.490999
BAB37897	363	164	12	0.624062
BAB37898	1914	1715	290	1.44219
BAB37899	1149	950	1313	11.7878
BAB37900	588	389	880	19.294
BBE29465	210	20.9285	104	42.3824
BAB37901	363	164	2247	116.856
BAB37902	582	383	5	0.111343
BAB37903	4767	4568	1886	3.52132
BAB37904	1656	1457	286	1.67416
BAB37905	777	578	130	1.91825
BAB37906	1191	992	466	4.00649
BAB37907	474	275	1646	51.049
BAB37908	822	623	2497	34.1838
BAB37909	1020	821	3024	31.4144
BAB37910	468	269	4722	149.714
BAB37911	252	53.2554	2696	431.764
BAB37912	432	233	6758	247.373
BAB37913	1545	1346	6372	40.3758
BAB37914	1260	1061	2678	21.5271
BAB37915	960	761	1598	17.9094
BAB37916	1017	818	316	3.29476
BAB37917	1026	827	3056	31.5165
BAB37918	1197	998	4031	34.4487
BAB37919	873	674	2073	26.2319
BAB37920	933	734	5502	63.9315
BAB37921	1047	848	3588	36.0867
BAB37922	993	794	2272	24.4049
BAB37923	1209	1010	3207	27.0812
BAB37924	1143	944	3609	32.6066
BAB37925	1014	815	1967	20.5843
BAB37926	708	509	1953	32.7246
BAB37927	1008	809	2454	25.8712
BAB37928	798	599	2164	30.812
BAB37929	1125	926	4613	42.4876
BAB37930	1059	860	5948	58.9879
BAB37931	1278	1079	5249	41.4902
BAB37932	480	281	1234	37.4541
BAB37933	810	611	1278	17.8394
BAB37934	168	9.06081	22525	21202.5
BAB37935	237	39.4185	75942	16431.3
BAB37936	669	470	1162	21.0862
BAB37937	1221	1022	2552	21.2971
BAB37938	459	260	1551	50.8778
BAB37939	597	398	2244	48.0872
BAB37940	642	443	527	10.146
BAB37941	717	518	3666	60.3605
BAB37942	864	665	5573	71.4755
BAB37943	825	626	675	9.19644
BAB37944	618	419	480	9.77051
BAB37945	1683	1484	344	1.97704
BAB37946	624	425	7761	155.747
BAB37947	276	77.0053	9110	1008.99
BAB37948	2109	1910	21007	93.8039
BAB37949	657	458	2606	48.5287
BAB37950	2082	1883	4285	19.4084
BAB37951	867	668	766	9.78008
BAB37952	1206	1007	1325	11.2222
BAB37953	1392	1193	308	2.20191
BAB37954	1710	1511	1067	6.02268
BAB37955	2319	2120	312	1.25519
BAB37956	1383	1184	108	0.777969
BAB37957	1182	983	3149	27.3218
BAB37958	315	116	822.58	60.4798
BAB37960	747	548	877	13.6493
BAB37962	375	176	182	8.8196
BAB37963	492	293	610.9	17.7825
BAB37964	198	15.9266	215	115.135
BAB37965	342	143	783	46.6999
BAB37968	381	182	148.364	6.95258
BAB37969	348	149	112.026	6.41245
BAB37970	1539	1340	1281.54	8.15678
BAB37973	747	548	34	0.529162
BAB37974	279	80.003	5	0.533033
BAB37975	222	27.8721	9	2.75399
BAB37976	408	209	51	2.0812
BAB37977	939	740	479	5.5207
BAB37978	1125	926	127	1.16972
BAB37979	579	380	42	0.942661
BAB37980	1056	857	129	1.2838
BAB37981	1221	1022	140	1.16833
BAB37982	2805	2606	181	0.592372
BAB37983	471	272	4	0.125424
BAB37984	1677	1478	302	1.7427
BAB37985	612	413	56	1.15645
BAB37986	384	185	50	2.30509
BAB37987	507	308	334	9.24881
BAB37988	918	719	182	2.1589
BAB37990	321	122	21	1.46808
BAB37991	1341	1142	225	1.68038
BAB37992	2028	1829	170	0.79273
BAB37993	354	155	5	0.275124
BAB37994	300	101	13	1.09777
BAB37995	378	179	27	1.28647
BAB37996	573	374	21	0.478892
BAB37997	456	257	15	0.497792
BAB37998	1539	1340	67	0.426442
BAB37999	456	257	27	0.896026
BAB38000	414	215	159	6.30738
BAB38001	372	173	321	15.8252
BAB38002	459	260	4	0.131213
BAB38003	1038	839	27	0.274468
BAB38004	777	578	16	0.236093
BAB38005	270	71.016	2	0.240195
BAB38006	654	455	11	0.206192
BAB38007	654	455	17	0.31866
BAB38008	600	401	7	0.148883
BAB38009	315	116	3	0.220574
BAB38010	219	25.9389	0	0
BAB38011	372	173	5	0.246498
BAB38013	1146	947	68	0.612419
BAB38014	819	620	8	0.11005
BAB38015	108	4.54805	9	16.8775
BAB38016	207	19.5103	6	2.62288
BAB38017	924	725	462	5.43493
BAB38018	819	620	466	6.41039
BBE29466	294	95.0001	174	15.6212
BAB38019	1239	1040	1836	15.0567
BAB38020	354	155	123	6.76805
BAB38021	324	125	168	11.4628
BAB38022	453	254	681	22.8667
BAB38025	1767	1568	172	0.935562
BAB38026	1392	1193	108	0.7721
BAB38027	1320	1121	655	4.9834
BAB38028	1503	1304	1323	8.65311
BAB38029	591	392	1141	24.825
BAB38030	1104	905	22	0.207331
BAB38031	315	116	3	0.220574
BAB38032	483	284	10	0.300311
BAB38033	654	455	14	0.262426
BAB38034	291	92.0002	40	3.70818
BAB38035	1689	1490	217	1.24212
BAB38036	99	4.23477	38	76.5322
BBE29467	90	3.96502	1364	2933.99
BAB38037	1185	986	1234	10.674
BAB38038	498	299	145	4.13606
BAB38039	363	164	102	5.30452
BAB38040	348	149	145	8.29988
BAB38041	450	251	145	4.92702
BAB38042	1494	1295	162	1.06693
BAB38043	1716	1517	119	0.669039
BAB38044	894	695	37	0.454053
BAB38045	1323	1124	269	2.04116
BAB38046	1617	1418	104	0.625529
BAB38047	717	518	34	0.559808
BAB38048	1662	1463	797	4.64627
BAB38049	429	230	529	19.6163
BAB38050	414	215	645	25.5865
BAB38051	261	62.0706	478	65.6798
BAB38052	1215	1016	1058	8.88141
BAB38053	1065	866	142	1.39849
BAB38054	657	458	651	12.1229
BAB38055	813	614	1324	18.3912
BAB38056	399	200	443	18.8914
BAB38057	2415	2216	15695	60.4062
BAB38058	1074	875	2890	28.1695
BAB38059	1101	902	7707	72.8734
BAB38060	1404	1205	12863	91.0427
BAB38061	141	6.28195	16085	21838.2
BAB38062	327	128	25002	1665.92
BAB38063	1647	1448	54949	323.654
BAB38064	1365	1166	3781	27.6566
BAB38067	75	3.59105	1	2.37503
BAB38068	1416	1217	48	0.336388
BAB38069	1248	1049	72	0.585392
BAB38070	1176	977	650	5.67426
BAB38071	960	761	558	6.25374
BAB38072	750	551	1154	17.8626
BAB38073	567	368	755	17.498
BAB38074	1338	1139	5422	40.6
BAB38075	666	467	621	11.3414
BAB38076	2409	2210	100	0.38592
BAB38081	135	5.87326	3	4.35644
BAB38083	726	527	912	14.7596
BAB38084	774	575	826	12.2519
BAB38085	891	692	576	7.09915
BAB38086	960	761	628	7.03826
BAB38087	1041	842	2101	21.2816
BAB38088	1083	884	204	1.96819
BAB38089	1071	872	131	1.28128
BAB38090	2535	2336	340	1.24136
BAB38093	603	404	62	1.30888
BAB38094	1830	1631	7228	37.7967
BAB38095	1371	1172	10603	77.1598
BAB38096	420	221	7323	282.61
BAB38097	1383	1184	36841	265.381
BAB38098	864	665	14744	189.097
BAB38099	1542	1343	49852	316.59
BAB38100	534	335	15750	400.983
BAB38101	471	272	18655	584.947
BAB38102	240	42.049	10509	2131.55
BAB38103	816	617	21323	294.75
BAB38104	381	182	5056	236.933
BAB38105	624	425	2523	50.6312
BAB38106	1890	1691	12738	64.2462
BAB38107	444	245	6401	222.829
BAB38108	459	260	166	5.44534
BAB38109	993	794	182	1.95497
BAB38110	1452	1253	920	6.2622
BAB38111	1497	1298	1051	6.90587
BAB38112	1869	1670	2130	10.8781
BAB38113	420	221	166	6.40628
BAB38114	1506	1307	159	1.03756
BAB38115	966	767	387	4.30334
BAB38116	891	692	769	9.47786
BAB38117	930	731	449	5.23865
BAB38118	993	794	370	3.9744
BAB38119	1428	1229	713	4.94798
BAB38120	693	494	1200	20.7178
BAB38121	840	641	1463	19.466
BAB38122	339	140	5500	335.062
BAB38123	1521	1322	2216	14.2965
BAB38124	99	4.23477	67	134.938
BAB38125	1647	1448	637	3.75198
BAB38126	264	65.044	16	2.09799
BAB38127	930	731	337	3.9319
BAB38128	1851	1652	377	1.94635
BAB38129	1545	1346	548	3.47237
BAB38130	894	695	256	3.14156
BAB38131	1476	1277	1430	9.5507
BAB38132	282	83.0016	2697	277.131
BAB38133	450	251	232	7.88323
BAB38134	2022	1823	3022	14.1383
BAB38135	1485	1286	13483	89.4202
BAB38136	1266	1067	13547	108.285
BAB38137	330	131	12376	805.748
BAB38138	102	4.33389	4559	8971.84
BAB38139	1260	1061	59956	481.956
BBE29468	219	25.9389	1104	363.001
BAB38140	1104	905	10709	100.923
BAB38141	1047	848	6048	60.8283
BAB38142	1131	932	4682	42.8455
BAB38143	1263	1064	6115	49.0168
BAB38144	1068	869	4693	46.0597
BAB38145	882	683	3289	41.0708
BAB38146	675	476	1506	26.9841
BAB38147	1131	932	2087	19.0984
BAB38148	1251	1052	1980	16.0524
BAB38149	1080	881	1771	17.1448
BAB38150	1353	1154	1147	8.47711
BAB38151	741	542	756	11.8963
BAB38152	1386	1187	2438	17.5175
BAB38153	1236	1037	1189	9.77897
BAB38154	1656	1457	493	2.88587
BAB38155	1197	998	3181	27.1846
BAB38156	1200	1001	2935	25.0071
BAB38157	741	542	1418	22.3135
BAB38158	963	764	2911	32.4967
BAB38159	2547	2348	12518	45.4702
BAB38160	321	122	833	58.2338
BBE29469	204	18.2087	438	205.156
BAB38162	825	626	930	12.6706
BAB38163	708	509	422	7.07106
BAB38164	897	698	723	8.83432
BAB38165	717	518	487	8.01843
BAB38166	2163	1964	2749	11.9378
BAB38167	903	704	284	3.44061
BAB38168	765	566	94	1.41645
BAB38169	951	752	2376	26.9475
BBE29470	492	293	39	1.13524
BAB38170	849	650	45	0.590458
BAB38171	300	101	11	0.928884
BAB38172	888	689	1146	14.1859
BAB38173	468	269	120	3.80469
BAB38174	870	671	3813	48.4657
BAB38175	1836	1637	4465	23.2628
BAB38176	621	422	1210	24.4547
BAB38177	621	422	717	14.4909
BAB38178	1023	824	2344	24.2617
BAB38179	801	602	1209	17.1285
BAB38180	900	701	463	5.63317
BAB38181	954	755	94	1.06187
BAB38182	2262	2063	1374	5.68038
BAB38183	816	617	166	2.29463
BAB38184	762	563	756	11.4526
BAB38185	1428	1229	704	4.88552
BAB38186	756	557	4079	62.4581
BAB38187	606	407	1973	41.345
BAB38188	1641	1442	5258	31.0989
